grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"How many moles of ZnCl_2  will be produced from 23.0 g of Zn?  Zn + 2CuCl_2  → ZnCl_2  + Cu","0.354 moles",Y,"1495 moles",N,"47.76 g",N,None,N,"Correct answer is ""0.354 moles"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"How many grams of ZnCl_2  will be produced from 23.0 g of Zn?  Zn + 2CuCl_2  → ZnCl_2  + Cu","0.354 moles",N,"1495 moles",N,"47.76 g",Y,None,N,"Correct answer is ""47.76 g"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"15 grams of HCl should theoretically produce 0.42 grams of H_2. The reaction actually produced 0.15 grams of H_2. What is the percent yield of H_2?  Zn + 2HCl → ZnCl_2  + H_2 ",2.8%,N,280%,N,1%,N,36%,Y,"Correct answer is ""36%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"24 grams of CH_4  was added to the above reaction. Calculate the theoretical yield of CO_2.  CH_4   +  2O_2   →  CO_2   +  2H_2 O","66 grams",Y,"132 grams",N,"33 grams",N,8.72,N,"Correct answer is ""66 grams"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"When reacting Na with Cl_2, we calculated that the theoretical yield should be 12.5 grams. Our actual yield was 13.0 grams. What is the percent yield?",100%,N,104%,Y,96%,N,1.04,N,"Correct answer is ""104%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"You add 28 grams of carbon. You find the actual yield to be 181.2 grams of CO_2. What is the percent yield of CO_2? (Hint: calculate the theoretical yield of CO_2  first)  \(2{\rm{F}}{{\rm{e}}_2}{{\rm{O}}_3} + {\rm{C\;}} \to {\rm{Fe\;}} + 3C{O_2}\)",15.8%,Y,209.2%,N,6435%,N,15.5,N,"Correct answer is ""15.8%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"Theoretical yield = 73g Actual yield = 62g Calculate the percent yield.",1.16%,N,116%,N,85%,Y,76%,N,"Correct answer is ""85%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"Percent yield = 100% Theoretical yield = 88 grams What is your actual yield?","88 grams",Y,88%,N,"100 grams",N,22%,N,"Correct answer is ""88 grams"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"8g of \(C{H_4}\) on combustion gives 18g of \(C{O_2}\). Calculate percentage yield: ",75%,N,81.81%,Y,50%,N,95%,N,"Correct answer is ""81.81%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"Your percent yield is 80%. The actual amount of product produced was 29.1 grams. What is the theoretical yield?","25.2 grams",N,"37.3 grams",N,"37.1 grams",N,"36.3 grams",Y,"Correct answer is ""36.3 grams"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"The actual yield will reach the ideal (theoretical) value if the % yield of the reaction is, ",10%,N,90%,N,50%,N,100%,Y,"Correct answer is ""100%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"A researcher has prepared a sample of 1-Bromopropane from 10g of 1-propanol. After purification, he made 12g of product. Which of the following is the percentage yield?",58%,Y,70%,N,50%,N,90%,N,"Correct answer is ""58%"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"When 10 g of copper and 10 g of iodine are mixed, what is the theoretical yield of CuI? \(2\;Cu\; + \;{I_2}\; \to \;2\;CuI\)","30 g",N,"15 g",Y,"7.4 g",N,"0.02 g",N,"Correct answer is ""15 g"""
11,Chemistry,Stoichiometry,Stoichiometry,Yield,"When 10 g of copper and 10 g of iodine are mixed, 5 g of \(CuI\) are obtained, what is the percent yield of \(CuI\)? \(2\;Cu\; + \;{I_2}\; \to \;2\;CuI\)",33%,Y,15%,N,67%,N,0.05%,N,"Correct answer is ""33%"""
