grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","In dry often warm environment, metamorphosis occurs and ____________ changes into ________:","Capsule, Sporangia",N,"sporangia, Plasmodium",N,"Plasmodium, sporangia",Y,"Egg, Larva",N,"Correct answer is ""Plasmodium, sporangia"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Which one of the following is included in phylum protozoa? ",Trypanosoma,Y,Planaria,N,Hydra,N,Ascon,N,"Correct answer is ""Trypanosoma"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Euglena and Trypanosoma are included in class: ",Flagellata,Y,Sarcodina,N,Ciliata,N,Sporozoa,N,"Correct answer is ""Flagellata"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","In euglena locomotion occurs by: ",Cilia,N,Flagella,Y,Pseudopodia,N,Setae,N,"Correct answer is ""Flagella"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Contractile vacuole takes parts in: ",Digestion,N,Reproduction,N,Excretion,Y,Respiration,N,"Correct answer is ""Excretion"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Amoeba is included in class:",Flagellata,N,Ciliata,N,Sporozoa,N,"Sarcodina (Rhizopoda)",Y,"Correct answer is ""Sarcodina (Rhizopoda)"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Acineta belongs to the class: ",Sarcodina,N,Ciliata,N,Suctoria,Y,Sporozoa,N,"Correct answer is ""Suctoria"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Acineta captures the food by the help of: ",Ciliata,N,Flagella,N,Pseudopodia,N,Tentacles,Y,"Correct answer is ""Tentacles"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","In Amoeba locomotion takes place by: ",Cilia,N,Flagella,N,Pseudopodia,Y,Tentacles,N,"Correct answer is ""Pseudopodia"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Balantidium, Opalina and Paramecium are included:",Ciliata,Y,Sarcodina,N,Flagellata,N,Suctoria,N,"Correct answer is ""Ciliata"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Macro and micronuclei are present in: ","Flagellata and Suctoria",N,"Sarcodina and Ciliata",N,"Ciliata and Suctoria",Y,"Suctoria and Flagellata",N,"Correct answer is ""Ciliata and Suctoria"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Amoeba histolytica causes in the body of man: ",Dysentery,Y,Malaria,N,"Small pox",N,Piles,N,"Correct answer is ""Dysentery"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Plasmodium and Monocystis belong to the phylum: ",Monera,N,Protozoa,Y,Mollusca,N,Fungi,N,"Correct answer is ""Protozoa"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Monocystis lives in the seminal vesicles of: ",Earthworm,Y,Snail,N,Planaria,N,Neries,N,"Correct answer is ""Earthworm"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","All the representatives of this class of protozoa are parasitic: ",Sporozoa,Y,Flagellata,N,Ciliata,N,Rhizopoda,N,"Correct answer is ""Sporozoa"""
