grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Darwin yielded to __________the honor of being the first man to announce the theory",Lamarck,N,"Alfred Wallace",Y,Malthus,N,Lyell,N,"Correct answer is ""Alfred Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","The theory of evolution by natural selection was independently developed by:	","Charles Lyell and Charles Darwin",N,"Charles Darwin and Alfred Wallace",Y,"Erasmus Darwin and Lamarck",N,"Charles Lyell and James Hutton",N,"Correct answer is ""Charles Darwin and Alfred Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Darwinism can be explained briefly by a chart consisting of observed facts and deductions which was drawn jointly by:","Darwin and Charles Lyell",N,"Darwin and Malthus",N,"Darwin and Morgan",N,"Darwin and Wallace",Y,"Correct answer is ""Darwin and Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","The Origin of Species by Means of Natural Selection appeared in ",1789,N,1859,Y,1548,N,1687,N,"Correct answer is ""1859"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Only a passing reference to man's place in evolution was mentioned in ","Philosophie Zooloqique",N,"Principle of geology",N,"The Origin of Species",Y,"Population dynamics",N,"Correct answer is ""The Origin of Species"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Darwin was much more willing to explore the implications of natural selection, particularly in relation to humans, than __________was",Hardy-Weinberg,N,"Alfred Russell Wallace",Y,Malthus,N,Lyell,N,"Correct answer is ""Alfred Russell Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","The theory of evolution by natural selection was independently developed by:	","Charles Lyell and Charles Darwin",N,"Charles Darwin and Alfred Wallace",Y,"Erasmus Darwin and Lamarck",N,"Charles Lyell and James Hutton",N,"Correct answer is ""Charles Darwin and Alfred Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Darwinism can be explained briefly by a chart consisting of observed facts and deductions which was drawn jointly by:","Darwin and Charles Lyell",N,"Darwin and Malthus",N,"Darwin and Morgan",N,"Darwin and Wallace",Y,"Correct answer is ""Darwin and Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Genetic drift is change in the allele frequency of a population due to","random chance",Y,"non-random mating",N,"Sexual selection",N,"artificial selection",N,"Correct answer is ""random chance"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","A __________is when there is a decline in the size of a particular population for at least one generation time","bottleneck effect",Y,"founder effect",N,Speciation,N,Evolution,N,"Correct answer is ""bottleneck effect"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","A ___________is when a small number of individuals from the original population start a new colony, usually in a new location","bottleneck effect",N,"founder effect",Y,Speciation,N,Evolution,N,"Correct answer is ""founder effect"""
