grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Lamarck's ""Theory of Organic Evolution"" is based upon:","Effect of environment",N,"Use and disuse of body parts",N,"Inheritance of acquired characters",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Best-suited examples given in favor of Lamarckian Theory are:","Elongation of neck and fore limbs of African giraffe",N,"Loss of limbs in snakes",N,"Both (a) & (b)",Y,"None of these",N,"Correct answer is ""Both (a) & (b)"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Neck and fore limbs in African giraffe increased in length as a result of:","Variation in these organs",N,"Mutations in these organs",N,"Use and disuse",Y,"None of these",N,"Correct answer is ""Use and disuse"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Which of the following concepts is attributed to Lamarck:","Struggle for existence",N,"Survival of the fittest",N,"Inheritance of acquired characters",Y,"Cells come from pre-existing cells",N,"Correct answer is ""Inheritance of acquired characters"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","By illustrating the examples of African giraffe and snakes Lamarck emphasized mainly that:","Nature selects the forms which are fittest in the struggle for existence",N,"Development and efficiency of body organs are an proportion to their use and disuse",Y,"Variations (environmental or mutations) are respobsible for process of organic evolution",N,"The organisms have enormous fertility leading to over production but their number is always kept constant by the nature",N,"Correct answer is ""Development and efficiency of body organs are an proportion to their use and disuse"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","This is a most popular example of Lamarck",Primrose,N,Snakes,N,"African Giraffe",N,"Both (b) and (c)",Y,"Correct answer is ""Both (b) and (c)"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Neck and fore limbs in African giraffe increased in length as a result of:","Variation in these organs",N,"Mutations in these organs",N,"Use and disuse",Y,"None of these",N,"Correct answer is ""Use and disuse"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","By illustrating the examples of African giraffe Lamarck emphasized mainly that:","Nature selects the forms which are fittest in the struggle for existence",N,"Development and efficiency of body organs are an proportion to their use and disuse",Y,"Variations (environmental or mutations) are respobsible for process of organic evolution",N,"The organisms have enormous fertility leading to over production but their number is always kept constant by the nature",N,"Correct answer is ""Development and efficiency of body organs are an proportion to their use and disuse"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","An example often used to illustrate Lamarck's hypothesis involves ","The evolution of tail of mice",N,"The evolution of the giraffe's long neck from short-necked ancestors",Y,"The evolution of the beak of finches",N,"The evolution of horse",N,"Correct answer is ""The evolution of the giraffe's long neck from short-necked ancestors"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","____________constantly stretch their neck in order to reach the leaves at the top of trees",Snake,N,Giraffe,Y,Bird,N,Horse,N,"Correct answer is ""Giraffe"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Neck stretching in Lamarckism is: ","An adopted trait",N,"An inherited characterizes",N,"An acquired characteristic",Y,"A result of divergent evolution",N,"Correct answer is ""An acquired characteristic"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","<img src=""https://learningpitch.com/storage/images/63aac2f3194cf.png""> The evolution of the giraffe is an example of:","Germinal continuity theory",N,"Inheritance of acquired character",Y,"Mutation theory",N,"Natural selection",N,"Correct answer is ""Inheritance of acquired character"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","<img src=""https://learningpitch.com/storage/images/63aac2f3194cf.png""> In the above diagram, what does A represent? ","Stretching neck to reach higher leaves on trees",N,"Original short-necked ancestor",Y,"Stretching until neck becomes progressive longer",N,"Evolution of giraffe",N,"Correct answer is ""Original short-necked ancestor"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","<img src=""https://learningpitch.com/storage/images/63aac2f3194cf.png""> In the above diagram, what does C represent? ","Stretching neck to reach higher leaves on trees",Y,"Original short-necked ancestor",N,"Neck becomes progressive longer",N,"Evolution of giraffe",N,"Correct answer is ""Stretching neck to reach higher leaves on trees"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","<img src=""https://learningpitch.com/storage/images/63aac2f3194cf.png""> In the above diagram, what does D represent? ","Stretching neck to reach higher leaves on trees",N,"Original short-necked ancestor",N,"Neck becomes progressive longer",Y,"Evolution of giraffe",N,"Correct answer is ""Neck becomes progressive longer"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Acquired characteristics of Lamarck are not inherited and have an evolutionary value. Who gave this statement?",Weismann,Y,"Hugo de Vries",N,"TH Morgan",N,"Charles Darwin",N,"Correct answer is ""Weismann"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Germplasm theory against Lamarck’s principle was put forward by",Darwin,N,Lamarck,N,Weismann,Y,"Hugo de Vries",N,"Correct answer is ""Weismann"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Weismann strongly opposed and rejected ","Lamarckian theory",Y,"Darwin theory",N,"De Vries",N,"All of these",N,"Correct answer is ""Lamarckian theory"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","Greatest blow to Lararckism came from the work of:","Charles Darwin",N,"August Weismann",Y,"Hugo De 'Vries",N,"Alfred Russell Wallace",N,"Correct answer is ""August Weismann"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","From the experiments upon mice by cutting the tails of new-born mice for more than twenty generations and yet no hereditary effect, Weismann could conclude:","""Theory of survival of fittest""",N,"""Theory of continuity of germplasm""",Y,"""Inheritance of acquired characters""",N,"""Isolation plays significant role in evolution""",N,"Correct answer is """"Theory of continuity of germplasm"""""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","The anatomical, biochemical and behavioral characteristics that an individual organism displays as it develops through life is known as its ",Genotype,N,Phenotype,Y,Gene,N,"Gene pool",N,"Correct answer is ""Phenotype"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","The phenotype that an individual actually develops is somewhat conditional and is based:","The fixed genetic potential of the organism",N,"Its genotype; this refers to the specific qualities of its genetic material or DNA",N,"The environmental conditions which an organism experiences as it grows",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","The point of Lamarckism i.e., use and disuse of organs may be acceptable but the characteristics which are acquired through this process during the lifetime have ","Genetic basis and can be inherited to the next generation",N,"No genetic bases and can be inherited to the next generation",N,"No genetic bases and therefore cannot be inherited to the next generation",Y,"The fixed genetic potential of the organism",N,"Correct answer is ""No genetic bases and therefore cannot be inherited to the next generation"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","The mechanism of inheritance, which is proposed by Mendel","Jan Zacharias",N,Lyell,N,Malthus,N,Mendel,Y,"Correct answer is ""Mendel"""
12,Biology,EVOLUTION,"Lamarckism ","Lamarckism ","The mechanism of inheritance, which is proposed in",1865,Y,1878,N,1872,N,1898,N,"Correct answer is ""1865"""
