grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Human senses include the sense of ","Sight and hearing",N,Smell,N,"Taste and touch",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","The organism processes or interprets the signal from the sensor","Result to produce a warning",N,"Resulting in a negative feedback",N,"Resulting in a response or being ignored as not important",Y,"Resulting in a positive response",N,"Correct answer is ""Resulting in a response or being ignored as not important"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","The ____________to a ___________can be positive, negative, or ignored as not important","Stimulus, response",N,"Response, stimulus",Y,"Interpretation, response",N,"Action, reaction",N,"Correct answer is ""Response, stimulus"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","A ______________is that the being wants more or is attracted to the stimulus","Negative reaction",N,"Positive reaction",Y,"Normal reaction",N,"Ignored reaction",N,"Correct answer is ""Positive reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","A ___________is that the being wants to avoid the stimulus","Negative reaction",Y,"Positive reaction",N,"Normal reaction",N,"Ignored reaction",N,"Correct answer is ""Negative reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","The Response to a stimulus can be:",Positive,N,Negative,N,Ignored,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","A person laughs after hearing a funny joke is an example of:","Negative reaction",N,"Positive reaction",Y,"Normal reaction",N,"Ignored reaction",N,"Correct answer is ""Positive reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","You make a face after smelling a sour odor is an example of:","Negative reaction",Y,"Positive reaction",N,"Normal reaction",N,"Ignored reaction",N,"Correct answer is ""Negative reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Your dog hides when you want to give her a bath is an example of:","Negative reaction",Y,"Positive reaction",N,"Normal reaction",N,"Ignored reaction",N,"Correct answer is ""Negative reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","A dog pays no attention to sounds from the television is an example of:","Negative reaction",N,"Positive reaction",N,"Normal reaction",N,"Ignored reaction",Y,"Correct answer is ""Ignored reaction"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","____________are cyclic pattern of physiological changes or changes in activity in living organisms that are in response to periodic environmental changes","Biological rhythms",Y,"Biological clock",N,"Circadian rhythms",N,"All of these",N,"Correct answer is ""Biological rhythms"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","The internal mechanism by which such a rhythmic phenomenon occurs and is maintained even in the absence of the apparent environmental stimulus is termed as:","Biological rhythms",N,"Biological clock",Y,"Circadian rhythms",N,"All of these",N,"Correct answer is ""Biological clock"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","The ____________are 24 hour-cycle shown by physiological processes in all organisms","Biological rhythms",N,"Biological clock",N,"Circadian rhythms",Y,"All of these",N,"Correct answer is ""Circadian rhythms"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","An animal active during dawn and dusk is called",Diurnal,N,Nocturnal,N,Crepuscular,Y,Super,N,"Correct answer is ""Crepuscular"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","An animal active during day is called",Diurnal,Y,Nocturnal,N,Crepuscular,N,Super,N,"Correct answer is ""Diurnal"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Animals which are active during night",Diurnal,N,Nocturnal,Y,Crepuscular,N,Super,N,"Correct answer is ""Nocturnal"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Which of the following is an example of Nocturnal Animals?",Bats,Y,Pigeons,N,Honeybees,N,Dogs,N,"Correct answer is ""Bats"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Which of the following is an example of Diurnal Animals?",Bats,N,Owls,N,Pigs,N,Honeybees,Y,"Correct answer is ""Honeybees"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Which of the following is an example of Nocturnal Animals?",Bats,N,Owls,N,Pigs,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Which of the following is an example of Diurnal Animals?",Honeybees,N,Pigeons,N,Dogs,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Monthly rhythms in women include:",Migration,N,Hibernation,N,Aestivation,N,"Menstrual cycle",Y,"Correct answer is ""Menstrual cycle"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Annual cycles or circannual rhythms include: ","Bird migration",N,"Reproductive activity",N,"Hibernation of animals",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Crepuscular animals","Active during the day",N,"Active during the night",N,"Active during the time of dawn or duck",Y,"All of these",N,"Correct answer is ""Active during the time of dawn or duck"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Diurnal Animals:","Active during the day",Y,"Active during the night",N,"Active during the time of dawn or duck",N,"All of these",N,"Correct answer is ""Active during the day"""
12,Biology,BEHAVIOR,"Nature of Behavior","Nature of Behavior","Nocturnal Animals:","Active during the day",N,"Active during the night",Y,"Active during the time of dawn or duck",N,"All of these",N,"Correct answer is ""Active during the night"""
