grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","After birth or hatching, the newborn follows another animal that it recognizes or marks as its mother this is an example of: ",Habituation,N,Imprinting,Y,Taxis,N,Tropism,N,"Correct answer is ""Imprinting"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","________is the loss of a response to a stimulus after repeated exposure.",Habituation,Y,Taxis,N,Tropism,N,Imprinting,N,"Correct answer is ""Habituation"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation is",Irreversible,N,Reversible,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Reversible"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","___________is learning that is limited to a specific time period in animal's life",Habituation,N,Taxis,N,Tropism,N,Imprinting,Y,"Correct answer is ""Imprinting"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Imprinting is",Irreversible,Y,Reversible,N,"Both A and B",N,"None of these",N,"Correct answer is ""Irreversible"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Konrad Lorenz showed that the principle imprinting stimulus in: ",Pelican,N,"Graylag goose",Y,Ostrich,N,Rabbit,N,"Correct answer is ""Graylag goose"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Classical conditioning is learning through association and was first demonstrated by ","B.F. Skinner",N,"Konrad Lorenz",N,Pavlov,Y,"K. L Lashley",N,"Correct answer is ""Pavlov"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation, imprinting, Classical conditioning are","Innate behavior",N,"Inborn behavior",N,"Learned behavior",Y,"All of these",N,"Correct answer is ""Learned behavior"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","The most famous example of classical conditioning was Ivan Pavlov's experiment with:",Cat,N,Rat,N,Dogs,Y,Chimpanzee,N,"Correct answer is ""Dogs"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Pavlov's dog experiments played a critical role in the discovery of one of the most important concepts in psychology i.e ",Habituation,N,Imprinting,N,"Classical conditioning",Y,"Trial and error",N,"Correct answer is ""Classical conditioning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Food is the ___________in Pavlov’s dog experiment","Unconditioned stimulus",Y,"Unconditioned response",N,"Conditioned stimulus",N,Generalization,N,"Correct answer is ""Unconditioned stimulus"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Salivating from the food in Pavlov’s dog experiment is","Unconditioned stimulus",N,"Unconditioned response",Y,"Conditioned stimulus",N,Generalization,N,"Correct answer is ""Unconditioned response"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Operant conditioning also called ","Classical conditioning",N,Habituation,N,"Instrumental conditioning",Y,Imprinting,N,"Correct answer is ""Instrumental conditioning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation, Imprinting, Classical conditioning, and Operant conditioning are","Innate behavior",N,"Inborn behavior",N,"Learned behavior",Y,"All of these",N,"Correct answer is ""Learned behavior"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Who is referred to as the Father of operant conditioning?","B.F. Skinner",Y,"Konrad Lorenz",N,Pavlov,N,"K. L Lashley",N,"Correct answer is ""B.F. Skinner"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","______________is a type of associative learning process through which the strength of a behavior is modified by reinforcement or punishment",Habituation,N,Imprinting,N,"Classical conditioning",N,"Operant conditioning",Y,"Correct answer is ""Operant conditioning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Skinner used a special box known as “Skinner Box” for his experiment on:",Cat,N,Rat,Y,Dogs,N,Chimpanzee,N,"Correct answer is ""Rat"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","<img src=""https://learningpitch.com/storage/images/63a973fbefa3a.png""> Observe the given picture and identify the experiment:",Habituation,N,Imprinting,N,"Classical conditioning",N,"Operant conditioning",Y,"Correct answer is ""Operant conditioning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation, Imprinting, Classical conditioning, Operant conditioning, Latent learning and Insight learning are:","Innate behavior",N,"Inborn behavior",N,"Learned behavior",Y,"All of these",N,"Correct answer is ""Learned behavior"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","The experiment of Insight learning was performed by:","Wolfgang Kohler",Y,"Konrad Lorenz",N,Pavlov,N,"K. L Lashley",N,"Correct answer is ""Wolfgang Kohler"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Wolfgang Kohler performed his experiment on:",Cat,N,Rat,N,Dogs,N,Chimpanzee,Y,"Correct answer is ""Chimpanzee"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","A highly advanced and complex form of learning is: ","Classical conditioning",N,"Operant conditioning",N,"Latent learning",N,"Insight learning",Y,"Correct answer is ""Insight learning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","<img src=""https://learningpitch.com/storage/images/63a973fc24099.jpg""> Observe the given picture and identify the experiment:","Instrumental conditioning",N,"Insight learning",Y,"Classical conditioning",N,"Operant conditioning",N,"Correct answer is ""Insight learning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","A type of learning that uses reason, especially to form conclusions, inferences, or judgments, to solve a problem","Instrumental conditioning",N,"Insight learning",Y,"Classical conditioning",N,"Operant conditioning",N,"Correct answer is ""Insight learning"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","The bell is a neutral stimulus until the dog learns to associate the bell with food then the bell becomes a: ","Unconditioned stimulus",N,"Unconditioned response",N,"Conditioned stimulus",Y,Generalization,N,"Correct answer is ""Conditioned stimulus"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Famously described by zoologist Konrad Lorenz in the______, imprinting occurs when an animal forms an attachment to the first thing it sees upon hatching",1789,N,1587,N,1930s,Y,1897,N,"Correct answer is ""1930s"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation is:","Innate behavior",N,"Inborn behavior",N,"Learned behavior",Y,"All of these",N,"Correct answer is ""Learned behavior"""
