grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","When concentration of \(A{g^ + }\) ion of AgBr is \(1.41 \times {10^{ - 5}}\;mol/d{m^3}\;\), the solubility product is:",N,"A. \(2 \times {10^{ - 10}}\;mol\;d{m^{ - 3}}\;\)",N,"B. \(1 \times {10^{ - 10}}\;mol\;d{m^{ - 3}}\)",N,"C. \(1.41 \times {10^{ - 10}}\;mol\;d{m^{ - 3}}\;\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: A","In a saturated solution of AgCl, the molar concentration of \(A{g^ + }\) and \(C{l^ - }\) is \(1.0 \times {10^{ - 5}}\;M\) each. What is the value of Ksp?",N,"A. \(1.0 \times {10^{ - 5}}\;\)",N,"B. \(0.1 \times {10^{ - 5}}\;\)",N,"C. \(1.0 \times {10^{ - 15}}\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: D","The solubility of \(Fe{\left( {OH} \right)_3}\) is ‘x’ mole per \(d{m^3}\). Its \({K_{sp}}\) would be:",N,"A. \(9{x^3}\)",N,"B. \(27{x^4}\)",N,"C. \(3{x^4}\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","The solubility product of AgCl is \(2.0 \times {10^{ - 10}}\;\;mo{l^2}\;d{m^{ - 6}}\). The maximum concentration of \(Ag + \) ions in the solution is:",N,"A. \(1.41 \times {10^{ - 5}}\;mo{l^2}\;d{m^{ - 6}}\;\)",N,"B. \(1.41 \times {10^{ - 10}}\;mo{l^2}\;d{m^{ - 6}}\)",N,"C. \(2.0 \times {10^{ - 10}}\;mo{l^2}\;d{m^6}\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: A","An excess of silver nitrate is added to the aqueous barium chloride and the precipitate is removed by filtration. What are the main ions in the filtrate?",N,"A. \(A{g^ + }\;and\;NO_3^ - \)",N,"B. \(NO_3^ - \;and\;B{a^{ + 2}}\;\) only",N,"C. \(A{g^ + }\;and\;NO_3^ - \;and\;B{a^{ + 2}}\) only",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","When HCl gas is passed through saturated solution of rock salt, the solubility of NaCl?",N,"A. Increases",N,"B. May increases or decreases",N,"C. Decreases",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: C","The molar solubility of sparingly soluble salt \(A{B_3}\) is “S” \(mol/d{m^3}\), the corresponding solubility product Ksp is given in term of Ksp by the reaction.",N,"A. \(S\; = {\left( {27{K_{sp}}} \right)^{\frac{1}{3}}}\;\)",N,"B. \(S = {\left( {\frac{{ksp}}{{27}}} \right)^{\frac{1}{4}}}\)",N,"C. \(S = \frac{{ksp}}{{{{\left( {128} \right)}^{\frac{1}{4}}}}}\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","The concept of solubility product is originally applicable to _________ salt in aqueous solution",N,"A. \(N{a_2}S{O_3}\;\)",N,"B. \(BaS{O_4}\;\)",N,"C. \(AgN{O_3}\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","If in AgCl solution, some salt of NaCl is added, AgCl will be precipitated due to:",N,"A. More solubility",N,"B. Unsaturation effect",N,"C. Electrolyte",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: D","The solubility of \(KCl{O_3}\) decreases with the addition of KCl. This observation is example of",N,"A. Solubility product",N,"B. Lattice energy",N,"C. Hydration energy",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: D","The common ion effect is useful application in",N,"A. Qualitative analysis",N,"B. Both",N,"C. Quantitative analysis",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: A","Purification of table salt (NaCl) by passing HCl gas through its saturated aqueous solution is an example of:",N,"A. Law of Mass action",N,"B. Common ion effect",N,"C. Hess’s Law",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","The equilibrium in the saturated solution of a sparingly soluble salt can be shifted by:",N,"A. Increasing pressure",N,"B. Decreasing temperature",N,"C. Adding a catalyst",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: D","In a saturated solution of an electrolyte, the ionic product of their concentration is constant at a constant temperature, and this constant for electrolyte is known as",N,"A. Ionic product",N,"B. Solubility product",N,"C. Ionization constant",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","On passing a current of hydrochloric acid gas in a saturated solution of sodium chloride, the solubility of sodium chloride",N,"A. Decreases",N,"B. Increases",N,"C. Remains unaffected",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: A","The dissociation and ionisation are practically the same as both give",N,"A. Free anions only",N,"B. Free cations only",N,"C. Both free cations and anions",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: C","The solubility product is a kind of equilibrium constant, and its value depends on",N,"A. Volume",N,"B. Energy",N,"C. Temperature",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: C ","The solubility product increases with an increase in",N,"A. Energy",N,"B. Temperature",N,"C. Pressure",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","ANSWER: B","The following equilibrium exists in aqueous solution. \(C{H_3}COOH\mathop  \Leftrightarrow \limits^{} C{H_3}CO{O^ - } + {H^ + }\)",N,"If dilute HCl is added:",N,"A. Acetate ion concentration will increase",N,"B. Acetate ion concentration will decrease",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. The equilibrium constant will increase","ANSWER: B",N,"Consider \({K_A}\), the potassium salt of a weak acid, HA. If a sample of \({K_A}\) is dissolved in water, with no other substances added, which of the following statements is true (approximately)?",N,"A. \(\left[ {{H_3}{O^ + }} \right] = \left[ {O{H^ - }} \right]\)",N,"B. \(\left[ {HA} \right] = \left[ {{K^ + }} \right]\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. \(\left[ {{H_3}{O^ + }} \right] = \left[ {{A^ + }} \right]\)","ANSWER: C",N,"Which of the following is an example of basic buffer?",N,"A. A mixture of HCl and NaOH",N,"B. A mixture of \(N{H_4}Cl\) and \(N{H_4}OH\)",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. 1M solution of NaOH","ANSWER: B",N,"A mixture of \(C{H_3}COOH\) and \(C{H_3}COONa\) behaves as",N,"A. Basic buffer",N,"B. Ionic buffer",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. Neutral buffer","ANSWER: C",N,"When the value of \({K_c}\) is very small then",N,"A. Reaction is at start",N,"B. Reactant conB. is maximum",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. Reaction is completed","ANSWER: B",N,"A mixture of \(N{H_4}Cl\) and \(N{H_4}OH\) shows no change in pH upon addition of small amount of HCl. This is because, it is",N,"A. Neutral solution",N,"B. A buffer",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. None of these","ANSWER: B",N,"We eat a variety of foods still pH of our blood does not change every time. The reason is:",N,"A. Strong bases in the blood do not let pH change",N,"B. Stomach wall is resistant",N,"Correct answer is """""
11,Chemistry,"Chemical Equilibrium","Chemical Equilibrium","Solubility Product and Common Ion Effect","D. Strong acids in the blood donot let pH change","ANSWER: C",N,,N,,N,,N,"Correct answer is """""
