grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The pollen tube contains:","Tube nucleus",N,"The two sperms",N,"Male gametophyte",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The ovule is an _________structure attached by a stalk, to the inside of the ovary",Spherical-shaped,N,Egg-shaped,Y,Diamond-shaped,N,Square-shaped,N,"Correct answer is ""Egg-shaped"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","A small opening in the surface of an ovule is called: ",Micropyle,Y,Style,N,Stigma,N,Anther,N,"Correct answer is ""Micropyle"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","__________takes place through pollen tube independent of external water",Mating,N,Fertilization,Y,Spermatogenesis,N,Cleavage,N,"Correct answer is ""Fertilization"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","_________increases reproductive success",Water,N,Wind,N,"Double fertilization",Y,Mating,N,"Correct answer is ""Double fertilization"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Following fertilization the ovules located in ____________develop into seed",Anther,N,Ovaries,Y,Pollen,N,Leave,N,"Correct answer is ""Ovaries"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","An ovary wall is transformed into a: ",Fruit,Y,Seed,N,Ovary,N,Leave,N,"Correct answer is ""Fruit"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","__________provide protection for seeds and a mechanism for their wide dispersal",Fruits,Y,Leaves,N,Flower,N,Ovule,N,"Correct answer is ""Fruits"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","After double fertilization, the ovule develops into:",Fruit,N,Seed,Y,Ovary,N,Leaves,N,"Correct answer is ""Seed"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The entire ovary develops into:",Fruit,Y,Seed,N,Ovary,N,Leave,N,"Correct answer is ""Fruit"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Double fertilization is the characteristics of:",Bryophytes,N,Gymnosperms,N,Pteridophytes,N,Angiosperms,Y,"Correct answer is ""Angiosperms"""
