grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Most of the RNA is found in:","Cell cytoplasm",Y,Nucleolus,N,"Chromatin of the cell nucleus",N,Membrane,N,"Correct answer is ""Cell cytoplasm"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","A nucleotide is composed of _________ distinctive chemical sub-units",One,N,Two,N,Three,Y,Four,N,"Correct answer is ""Three"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","_________ are organic molecules consisting of a nucleoside and a phosphate","Amino acid",N,Monosaccharide,N,Nucleotides,Y,Protein,N,"Correct answer is ""Nucleotides"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Nucleotides serve as _________of the nucleic acid polymers","Polymeric units",N,"Monomeric units",Y,"Macro units",N,"All of these",N,"Correct answer is ""Monomeric units"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","<img src=""https://learningpitch.com/storage/images/63aade33a7fed.png""> The structure above is a:","Amino acid",N,Monosaccharide,N,Nucleotide,Y,Protein,N,"Correct answer is ""Nucleotide"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","A nucleotide is a molecule that consists of:","Pentose sugar",N,"Nitrogenous base",N,"Phosphoric acid",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","What is the composition of nucleoside?","A sugar + a phosphate",N,"A base + a sugar",Y,"A base + a phosphate",N,"A base + a sugar + phosphate",N,"Correct answer is ""A base + a sugar"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","What is the composition of a nucleotide?","A sugar + a phosphate",N,"A base + a sugar",N,"A base + a phosphate",N,"A base + a sugar + phosphate",Y,"Correct answer is ""A base + a sugar + phosphate"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The sugar molecule in a nucleotide is:",Pentose,Y,Hexose,N,Tetrose,N,Triose,N,"Correct answer is ""Pentose"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Group of adjacent nucleotides are joined by:","Phosphodiester bond",Y,"Peptide bond",N,"Ionic bond",N,"Covalent bond",N,"Correct answer is ""Phosphodiester bond"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Building blocks of nucleic acids are:",Nucleotide,Y,Nucleosides,N,"Amino acids",N,Histones,N,"Correct answer is ""Nucleotide"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","There are ___________ basic types of nitrogenous bases",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","_______________ include two nitrogenous bases named adenine and guanine",Pyrimidine,N,Purine,Y,"Both Pyrimidine and Purine",N,"None of these",N,"Correct answer is ""Purine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","_________includes three nitrogenous bases cytosine, thymine and uracil",Purine,N,Pentose,N,Pyrimidine,Y,"None of these",N,"Correct answer is ""Pyrimidine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The four nucleobases in __________are guanine, adenine, cytosine and thymine",RNA,N,DNA,Y,mRNA,N,tRNA,N,"Correct answer is ""DNA"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","In__________, uracil is used in place of thymine",RNA,Y,DNA,N,"Deoxyribonucleic acid",N,"All of these",N,"Correct answer is ""RNA"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Identify the purine base of nucleic acids in the following.",Cytosine,N,Thymine,N,Uracil,N,Adenine,Y,"Correct answer is ""Adenine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Which of the following is not the components of RNA?",Thymine,Y,Adenine,N,Guanine,N,Cytosine,N,"Correct answer is ""Thymine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The number of hydrogen bonds between adenine and thymine?",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","_______ occurs only in DNA",Uracil,N,Thymine,Y,Guanine,N,Adenine,N,"Correct answer is ""Thymine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","If the sugar is__________, the polymer is RNA",Ribose,Y,Deoxyribose,N,"Both A and B",N,"None of these",N,"Correct answer is ""Ribose"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Purine includes:","Adenine, Guanine",Y,"Thymine, Cytosine",N,"Uracil, Adenine",N,"Thymine, Guanine",N,"Correct answer is ""Adenine, Guanine"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Pyrimidine includes:","Thymine, Guanine",N,"Uracil, Adenine",N,"Thymine, Cytosine, Uracil",Y,"None of these",N,"Correct answer is ""Thymine, Cytosine, Uracil"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","If the sugar is __________, the polymer is DNA",Ribose,N,Deoxyribose,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Deoxyribose"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","__________ discovered that nucleic acids were composed of five nitrogenous bases","Friedrich Miescher",N,"Albrecht Kossel",Y,"Albert von kölliker",N,"Louis pasture",N,"Correct answer is ""Albrecht Kossel"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","One of the most important molecules found in living organisms is ATP. What is its major function?","Energy currency of the cell",Y,Coenzyme,N,Cofactor,N,"Both A and B",N,"Correct answer is ""Energy currency of the cell"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","ATP stands for:","Adenine triphosphate",N,"Adenosine triphosphate",Y,"Both A and B",N,"None of these",N,"Correct answer is ""Adenosine triphosphate"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The structure of ATP includes: ",Adenine,N,Ribose,N,Phosphate,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Ribose in the structure of ATP is a:","Three carbon sugar",N,"Four carbon sugar",N,"Five carbon sugar",Y,"Six carbon sugar",N,"Correct answer is ""Five carbon sugar"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","As the phosphate bond breaks the energy is:",Stored,N,Released,Y,Utilized,N,"None of these",N,"Correct answer is ""Released"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","ATP is a:",Mononucleotide,Y,Dinucleotide,N,Polynucleotide,N,"None of these",N,"Correct answer is ""Mononucleotide"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The breaking of one phosphate group bond releases about: ","6.3 kcal/mole",N,"7.3 kcal/mole",Y,"5.3 kcal/mole",N,"9.3 kcal/mole",N,"Correct answer is ""7.3 kcal/mole"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","From which bonds of ATP molecule is energy taken?","P~P bonds",Y,"C~H bonds",N,"C~N bonds",N,"C~O bonds",N,"Correct answer is ""P~P bonds"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","NAD is a: ",Mononucleotide,N,Dinucleotide,Y,Polynucleotide,N,"None of these",N,"Correct answer is ""Dinucleotide"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","<img src=""https://learningpitch.com/storage/images/63a94874cfb33.png""> Identify the structure: ",ATP,N,NAD,Y,DNA,N,RNA,N,"Correct answer is ""NAD"""
