grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Mass can be measured using _____","beam balance",Y,clock,N,"our hands",N,water,N,"Correct answer is ""beam balance"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Mass is a _____.","scalar quantity",Y,"vector quantity",N,"free quantity",N,"dependent quantity",N,"Correct answer is ""scalar quantity"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Substance with larger masses are usually measured in ______.",Gram,N,Kilogram,N,tones,N,"metric tones",Y,"Correct answer is ""metric tones"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Formula of mass in terms of force is ","\(m = \frac{a}{F}\)",N,"\(m = \frac{F}{a}\)",Y,"\(m = \text{Fa}\)",N,"\(m = F \times d\)",N,"Correct answer is ""\(m = \frac{F}{a}\)"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","What is the mass of a body if the weight of a body is 80 N?","8.163 N",N,"8.163 gm",N,"8.163 Kg",Y,"none of these",N,"Correct answer is ""8.163 Kg"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","A chair, table and book are the example of ",velocity,N,mass,Y,distance,N,"none of these",N,"Correct answer is ""mass"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Mass is _______ everywhere.",changes,N,maximum,N,zero,N,constant,Y,"Correct answer is ""constant"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","A book with weight ‘W’ is lying on table, reaction pair of weight is:","Normal reaction by table on book",Y,"Normal reaction by book on table",N,"Normal reaction by earth on table",N,"Force with which book is pulling the earth",N,"Correct answer is ""Normal reaction by table on book"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Pull of earth on a mass of 20kg on the surface of earth is",20N,N,196N,Y,19.6N,N,1960N,N,"Correct answer is ""196N"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Suppose a body of mass m attached to a string vertically, tension will be equal to its _______.","normal reaction force",N,weight,Y,"applied force",N,"attractive force",N,"Correct answer is ""weight"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Weight is measured by _________.","spring balance",Y,"measuring cylinder",N,"physical balance",N,stopwatch,N,"Correct answer is ""spring balance"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Which machine is used to find acceleration due to gravity?",Centrifuge,N,"Atwood machine",Y,"Hydraulic machine",N,"Washing machine",N,"Correct answer is ""Atwood machine"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","Weight is a force of gravity where the gravitational acceleration is:","the pull of gravity exerted on an object on earth",N,"the rate of increase of speed of falling objects",Y,"the speeds of objects on different planets",N,"None of these",N,"Correct answer is ""the rate of increase of speed of falling objects"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","If a person has a mass of 50 kilograms, the person's weight in newton will be about:",500,Y,50,N,100,N,"None of these",N,"Correct answer is ""500"""
11,Physics,"Forces and Motion","Forces and Motion","Newton's Law of Motion & Momentum","10 N force given an acceleration of \( 2 m / s_2 \) to 5 kg mass. Which of the following is true?","impulsive force is of 10 N-S",Y,"K.E of the object is 10 joules",N,"power applied is of 20 watt",N,"weight of the object is 49",N,"Correct answer is ""impulsive force is of 10 N-S"""
