grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Distance does not depend on _________","Initial point",N,"Final point",N,"Path taken",N,Speed,Y,"Correct answer is ""Speed"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","In which coordinate system do we use distance from origin and to angles to define the position of a point in space?",Cartesian,N,Cylindrical,N,Spherical,Y,"2-D Cartesian",N,"Correct answer is ""Spherical"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A body covering equal displacement in equal interval of time possesses __________.","variable velocity",N,"uniform acceleration",N,"uniform velocity",Y,"uniform speed",N,"Correct answer is ""uniform velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Instantaneous and average velocities become equal when body ___________.","has zero acceleration",N,"has uniform velocity",Y,"has variable velocity",N,"moves in a circle",N,"Correct answer is ""has uniform velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If the instantaneous velocity does not change, the body is said to be moving with ________ velocity.",constant,N,uniform,Y,angular,N,rotational,N,"Correct answer is ""uniform"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Rate of change of distance is called __________.",Distance,N,Displacement,N,Speed,Y,Velocity,N,"Correct answer is ""Speed"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Speed is a __________ physical quantity. ",Scalar,Y,Vector,N,Fundamental,N,"None of these",N,"Correct answer is ""Scalar"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The straight line distance covered per unit time is called __________.",Speed,Y,Velocity,N,Displacement,N,Time,N,"Correct answer is ""Speed"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Velocity of a body covering the distance of 20 m in 5 seconds is _______.","4 Km/hr",N,"4 m/s",Y,"4 cm/s",N,"100 m/s",N,"Correct answer is ""4 m/s"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Rate of change of distance with the time in specified direction is constant, then it is called as ________.","Average Velocity",N,"Variable Velocity",N,"Uniform Velocity",Y,"None of these",N,"Correct answer is ""Uniform Velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Total displacement covered by a body in the total time interval is called _________.","Average Velocity",Y,"Variable Velocity",N,"Uniform Velocity",N,"None of these",N,"Correct answer is ""Average Velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Rate of change of distance with time in specified direction is not constant, then it is called as __________.","Average Velocity",N,"Variable Velocity",Y,"Uniform Velocity",N,"None of these",N,"Correct answer is ""Variable Velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The distance covered by a blue car with the initial velocity of 10m/s and a final velocity of 20m/s was covered in 10 seconds. How long will a red car starting from rest with an acceleration of \(3\ m/s^{2}\) takes to cover the same distance?","The same time it took the blue car",Y,"100 seconds",N,"5 seconds",N,"None of the above",N,"Correct answer is ""The same time it took the blue car"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The rate of change of displacement is defined as ________.",Speed,N,Velocity,Y,Acceleration,N,Displacement,N,"Correct answer is ""Velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The distance traveled by a body in one second is called ",Speed,Y,Velocity,N,"Average Velocity",N,Acceleration,N,"Correct answer is ""Speed"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Velocity and acceleration are ","Both vector quantities",Y,"Only velocity is vector quantity",N,"Only acceleration is vector quantity",N,"Both are scalar quantities",N,"Correct answer is ""Both vector quantities"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If the values of instantaneous and average velocities are equal. The body is said to be moving with ","Uniform acceleration",N,"Uniform speed",N,"Uniform velocity",Y,"Variable velocity",N,"Correct answer is ""Uniform velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A body moves from point A to B with the speed of v_1 and returns to point A with the speed v_2. Its average speed of the journey will be","\(\frac{v_{1} + v_{2}}{2}\)",N,"\(\frac{v_{1} - v_{2}}{2}\)",N,"\(\frac{2v_{1}v_{2}}{v_{1} + v_{2}}\)",Y,"\(\frac{v_{1} + v_{2}}{v_{1}v_{2}}\)",N,"Correct answer is ""\(\frac{2v_{1}v_{2}}{v_{1} + v_{2}}\)"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Instantaneous speed is found by taking the absolute value of ","uniform velocity",N,"variable velocity",N,"instantaneous velocity",Y,"none of these",N,"Correct answer is ""instantaneous velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Instantaneous speed is always ",positive,Y,negative,N,zero,N,"none of these",N,"Correct answer is ""positive"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The slope of a position-time graph at a specific time gives ________ at that time.","uniform velocity",N,"variable velocity",N,"instantaneous velocity",Y,"none of these",N,"Correct answer is ""instantaneous velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The magnitude of instantaneous velocity is _______ instantaneous speed.","greater than",N,"less than",N,"equal to",Y,"not equal to",N,"Correct answer is ""equal to"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The speed of an object at any instant of time is known as","instantaneous velocity",N,"instantaneous speed",Y,"instantaneous acceleration",N,"none of these",N,"Correct answer is ""instantaneous speed"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The velocity of an object at any instant of time is known as ___________.","instantaneous velocity",Y,"instantaneous speed",N,"instantaneous acceleration",N,"none of these",N,"Correct answer is ""instantaneous velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Which of the following can be used to describe how fast an object is moving along with the direction of motion at a given instant of time?","Instantaneous velocity",Y,"Instantaneous speed",N,"Average velocity",N,"Average speed",N,"Correct answer is ""Instantaneous velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Which of the following is the correct formula for instantaneous velocity?","v = dx/dt",Y,"v = x/t",N,"v = xt",N,"v = t/x",N,"Correct answer is ""v = dx/dt"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The trajectory of an object is defined as x = (t-4)2, what is the velocity at t = 5?",2,Y,5,N,1,N,4,N,"Correct answer is ""2"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A ball is thrown up in the sky, at what position will the instantaneous speed be minimum?","Initial position",N,"Final position",N,"Halfway through the whole trajectory",Y,"After covering one fourth of the whole trajectory",N,"Correct answer is ""Halfway through the whole trajectory"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","What happen to the instantaneous velocity in a non-uniformly accelerated motion?","It increases",Y,"It decreases",N,"It varies as the acceleration",N,"It remains constant",N,"Correct answer is ""It increases"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","What is the velocity for a body following the graph below at 10s? <img src=""https://learningpitch.com/storage/images/63d89ebe0de20.png"">","1 m/s",N,"2 m/s",N,"0.5 m/s",Y,"0.1 m/s",N,"Correct answer is ""0.5 m/s"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A train 100m long is moving with a velocity of \(60 km h^{- 1}\). The time it takes to cross the bridge 1km long is","60 seconds",N,"66 seconds",Y,"30 seconds",N,"33 seconds",N,"Correct answer is ""66 seconds"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Speed of a car is 20 m/s. How much distance (in km) will the car travel in 2.5 hours?",144,N,72,N,180,Y,108,N,"Correct answer is ""180"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A 5kg mass at rest on a frictionless table is acted upon by a constant force of 12N. The distance travelled by it in 2s is","1.2 m",N,"2.4 m",N,"4.8 m",Y,"9.6 m",N,"Correct answer is ""4.8 m"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The time rate of change of ________ is known as acceleration.",speed,N,displacement,N,velocity,Y,none,N,"Correct answer is ""velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The SI unit of acceleration is __________.","\(foot/sec\ \)",N,"\(m/sec^{2}\)",Y,"\(m/sec\)",N,"\(cm/sec\)",N,"Correct answer is ""\(m/sec^{2}\)"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Acceleration is defined as the _________. ","Rate of change of distance",N,"Rate of change of displacement",N,"Rate of change of velocity",Y,"Rate of change of time",N,"Correct answer is ""Rate of change of velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If the acceleration of a body is the same in equal intervals of time, then the body is said to have ","Variable acceleration",N,"Uniform acceleration",Y,"Both of these",N,"None of these",N,"Correct answer is ""Uniform acceleration"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A body is said to move with variable acceleration if:","its rate of change of velocity with time is constant.",N,"its rate of change of velocity with time is not constant.",Y,"Both of these",N,"None of these",N,"Correct answer is ""its rate of change of velocity with time is not constant."""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The rate of change of velocity is defined as ",Speed,N,Velocity,N,Acceleration,Y,Momentum,N,"Correct answer is ""Acceleration"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Average acceleration equals to instantaneous acceleration when","velocity is infinite",N,"acceleration is constant",Y,"time is limited",N,"displacement is infinite",N,"Correct answer is ""acceleration is constant"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","When a particle’s velocity changes, particle said to undergo",attenuation,N,acceleration,Y,current,N,voltage,N,"Correct answer is ""acceleration"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Acceleration in differential form can be expressed as ",a=dvdt,N,a=dv/dt,Y,a=dt/dv,N,a=dv,N,"Correct answer is ""a=dv/dt"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","An insect is crawling over a plane surface with acceleration \(a = a_{x}i + a_{y}j\). The resultant value of acceleration is given by","\(a_{x} + a_{y}\)",N,"\(a_{x}^{2} + a_{y}^{2}\)",N,"\(\sqrt{a_{x}^{2} + a_{y}^{2}\ }\)",Y,"none of these",N,"Correct answer is ""\(\sqrt{a_{x}^{2} + a_{y}^{2}\ }\)"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","A bus travelling at a speed of 54 km/h in 5 seconds. Calculate the acceleration of the bus?","\(18 m/s^{2}\)",N,"\(1 m/s^{2}\)",Y,"\(15 m/s^{2}\)",N,"\(20 m/s^{2}\)",N,"Correct answer is ""\(1 m/s^{2}\)"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Acceleration of a body whose displacement follows the equation 3s=9t+5t^2is __________.",5/3,N,14,N,10/3,Y,3,N,"Correct answer is ""10/3"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Acceleration is a __________ quantity.",scalar,N,vector,Y,fundamental,N,"none of these",N,"Correct answer is ""vector"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Example of motion of a freely falling object is:","rectilinear motion",N,"non uniform acceleration",N,"uniform acceleration",Y,"circular motion",N,"Correct answer is ""uniform acceleration"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The slope of an acceleration-time graph gives ",velocity,N,impulse,N,force,N,jerk,Y,"Correct answer is ""jerk"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If a velocity of the body is decreasing its acceleration is _________.",positive,N,negative,Y,zero,N,"none of these",N,"Correct answer is ""negative"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If \(V_f = V_i \) then acceleration is _________.",Positive,N,Negative,N,Zero,Y,"None of the above",N,"Correct answer is ""Zero"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The rate of decrease in velocity is called ",Speed,N,Velocity,N,Acceleration,N,Retardation,Y,"Correct answer is ""Retardation"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","In negative acceleration, the velocity of a body ____________.","remains constant",N,"is zero",N,decreases,Y,increases,N,"Correct answer is ""decreases"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","In positive acceleration, the velocity of a body ____________.","remains constant",N,"is zero",N,decreases,N,increases,Y,"Correct answer is ""increases"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","When change in velocity is zero, then acceleration ____________.","remains constant",N,"is zero",Y,decreases,N,increases,N,"Correct answer is ""is zero"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The slope of velocity-time graph for retarded motion is ",neutral,N,zero,N,positive,N,negative,Y,"Correct answer is ""negative"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","The motion of a particle along a straight line is described by equation, \(x = 8 + 12t - t^{3}\) where x is in meter and t in seconds. The retardation of the particle when its velocity becomes zero is?","\(12 ms^{- 2}\)",Y,"\(24 ms^{- 2}\)",N,"\(9 ms^{- 2}\)",N,"\(6 ms^{- 2}\)",N,"Correct answer is ""\(12 ms^{- 2}\)"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","When an object is moving with a uniform velocity, what is its acceleration?",non-uniform,N,zero,Y,positive,N,negative,N,"Correct answer is ""zero"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Negative acceleration occurs in the opposite direction of:",velocity,Y,force,N,distance,N,momentum,N,"Correct answer is ""velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","When a ball is thrown in vertically upward direction then which of the following remains constant?",velocity,N,force,N,distance,N,acceleration,Y,"Correct answer is ""acceleration"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If the acceleration is constant, then area of acceleration-time graph gives:","average velocity",N,"change in velocity",Y,displacement,N,"none of these",N,"Correct answer is ""change in velocity"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","If position of a particle X is directly proportional to \(t^2\) then, ","velocity will be constant",N,"acceleration will be constant",Y,"acceleration will be variable",N,"none of these",N,"Correct answer is ""acceleration will be constant"""
11,Physics,"Forces and Motion","Forces and Motion","Displacement, speed and Velocity","Negative acceleration is also known as ",deceleration,N,retardation,N,"both deceleration and retardation",Y,"none of these",N,"Correct answer is ""both deceleration and retardation"""
