grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The total distance traveled divided by elapsed time is called","instantaneous speed",N,"instantaneous velocity",N,"average speed",Y,distance,N,"Correct answer is ""average speed"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The position (in meters) of an object moving in a straight line is given by \(s(t) = t^{2} + 3t\), where tt is measured in seconds. What is the equation of the instantaneous velocity v(t) of the particle at time t?","\(v(t) = (8t + 3) m/s\)",Y,"\(v(t) = 8t m/s\)",N,"\(v(t) = (8t + 3t) m/s\)",N,"\(v(t) = (8t + 6t) m/s\)",N,"Correct answer is ""\(v(t) = (8t + 3) m/s\)"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The position in meters of a particle at time tt is given by \(s(t) = t^{2} + 3t\), where t is measured in seconds. What is the instantaneous velocity of the particle (in m/s) at time t=19 seconds?","40 m/s",N,"41 m/s",Y,"42 m/s",N,"43 m/s",N,"Correct answer is ""41 m/s"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The position (in meters) of an object moving in a straight line is given by \(s(t) = 5t^{3} + 12t^{2} + 5t + 17\), where time t is measured in seconds. What is the equation of the instantaneous velocity v(t) of the particle at time t?","\(v(t) = 15t^{2} + 24t + 5\)",Y,"\(v(t) = 15t^{2} + 24t\)",N,"\(v(t) = 15t^{2} + 5\)",N,"\(v(t) = 24t + 5\)",N,"Correct answer is ""\(v(t) = 15t^{2} + 24t + 5\)"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The position (in meters) of a particle moving in a straight line is given by \(s(t) = t^{2} + 8t + 18\), where t is measured in seconds. What is the instantaneous velocity of the particle at t=12 seconds?","12 m/s",N,"22 m/s",N,"32 m/s",Y,"42 m/s",N,"Correct answer is ""32 m/s"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","The position (in meters) of a particle moving in a straight line is given by \(s(t) = 4t^{3} + 6t + 2\), where t is measured in seconds. What is the instantaneous velocity of the particle at t=8 seconds?","771 m/s",N,"772 m/s",N,"773 m/s",N,"774 m/s",Y,"Correct answer is ""774 m/s"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","Instantaneous velocity is a __________ quantity.",fundamental,N,scalar,N,derive,Y,"none of these",N,"Correct answer is ""derive"""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs",,"Instantaneous velocity can be found by taking the derivative of ______.",N,"A. force",N,"B. speed",N,"C. velocity",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: D","Examples of instantaneous velocity is",N,"A. musical Instruments",N,"B. the moon orbiting around earth",N,"C. car stopped at the traffic lights",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: A","___________ acceleration is the acceleration of the object at some discrete instant in time and can be found by taking the derivate of the velocity function.",N,"A. Instantaneous",N,"B. Average",N,"C. Non uniform",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: A","Instantaneous acceleration is the derivative of the ___________ function.",N,"A. distance",N,"B. displacement",N,"C. velocity",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C","Instantaneous acceleration at time t_0 is the slope of the _________ line to the velocity-versus-time graph at time t_0.",N,"A. parallel",N,"B. perpendicular",N,"C. tangent",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C","Instantaneous acceleration is mathematically represented as:",N,"A. \(a = \ \lim_{\mathrm{\Delta}t \rightarrow 0}\frac{\mathrm{\Delta}V}{\mathrm{\Delta}t}\)",N,"B. \(a = \frac{\text{dV}}{\text{dy}}\)",N,"C. \(a = \frac{d}{\text{dt}}\)",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: A","Instantaneous acceleration is a _______ quantity.",N,"A. scalar",N,"B. vector",N,"C. fundamental",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: B","Instantaneous acceleration is mathematically represented as:",N,"A. \(a = \frac{\text{dV}}{\text{dt}}\)",N,"B. \(a = \frac{\text{dV}}{\text{dy}}\)",N,"C. \(a = \frac{d}{\text{dt}}\)",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: A","In a 2D-motion, instantaneous speed \(v_{o}\) is a positive constant. Then which of the following are necessarily true?",N,"A. The acceleration of the particle is zero",N,"B. The acceleration of the particle is bounded",N,"C. The acceleration of the particle is necessarily in the plane of motion",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C","The velocity of a particle at time tt is given by \(f(t) = \sin^{5}{(2t)}\). What is the acceleration of the particle at time t=1?",N,"A. \(10\ sin(2t)\)",N,"B. \(10\sin^{4}{(2)}cos(2)\)",N,"C. \(10\ cos(2t)\)",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: B","The position of a particle at time tt is given by \( f(t) = t^{6} + 3t^{3}\). What is the acceleration of the particle at time t=2?",N,"A. 2064",N,"B. 1032",N,"C. 516",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C","Instantaneous acceleration is a __________ quantity.",N,"A. fundamental",N,"B. scalar",N,"C. derive",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C","Unit of Instantaneous acceleration is",N,"A. m/s",N,"B. \(m/s^{2}\)",N,"C. \(m/s^{3}\)",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: B","The velocity of a particle at time tt is given by a function f(t) which satisfiesf(t)} = 9 .(2+f(t))e(t-2)f(t)=9.If  f(t) is differentiable at time t, what is the particle's acceleration at time 2?",N,"A. 63",N,"B. 11",N,"C. 99",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: D","The velocity of a particle at time t is given by \((t) = t^{3}/{(t}^{3} + 1)\). If the acceleration of the particle at time t=2 is A, what is 81A?",N,"A. 12",N,"B. 22",N,"C. 208",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: A 	","At time t, the velocity of a motorcyclist is \(\ v(t) = 56 - 42e^{- t}\) mph. What is his acceleration when his velocity is 23?",N,"A. 22",N,"B. 33",N,"C. 44",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: B","Instantaneous acceleration can be found by taking the derivative of ______.",N,"A. force",N,"B. speed",N,"C. velocity",N,"Correct answer is """""
11,Physics,"Forces and Motion","Forces and Motion","Velocity & Acceleration from Graphs","ANSWER: C",,N,,N,,N,,N,"Correct answer is """""
