grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","It is the first product of cell made by protoplast",Lamella,N,"Secondary wall",N,"Primary wall",Y,"All of these",N,"Correct answer is ""Primary wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","This main constituent of the plant cell wall is used to manufacture paper: ",Cellulose,Y,Pectin,N,Lignin,N,"None of these",N,"Correct answer is ""Cellulose"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","_______________is absent in animal cells",Nucleus,N,"Golgi complex",N,Centrioles,N,"Cell wall",Y,"Correct answer is ""Cell wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","_____________ is a non-living and strong component of cell, located outside plasma membrane","Cell wall",Y,"Cell membrane",N,Vacuole,N,Plastid,N,"Correct answer is ""Cell wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","The function of cell wall is ","To produce pigment",N,"To provide support and protection",Y,"To help in respiration",N,"To help in protein synthesis",N,"Correct answer is ""To provide support and protection"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","In plants, the cell wall is composed mainly of strong fibers of ",Cellulose,Y,Peptidoglycan,N,Chitin,N,"Golgi Complex",N,"Correct answer is ""Cellulose"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","Bacterial cell walls are composed of sugar and an amino acid called:",Cellulose,N,Peptidoglycan,Y,Chitin,N,"None of these",N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","In plants, the cell wall consist of _____________layers ",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","_________________separates one cell from another","Middle lamella",Y,"Primary cell wall",N,"Secondary cell wall",N,"All of these",N,"Correct answer is ""Middle lamella"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","______________lies on the inside of the middle lamella","Middle lamella",N,"Primary cell wall",Y,"Secondary cell wall",N,"All of these",N,"Correct answer is ""Primary cell wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","________________is made up of a thick and tough material of cellulose which is held together by a hard, waterproof substance called lignin","Middle lamella",N,"Primary cell wall",N,"Secondary cell wall",Y,"All of these",N,"Correct answer is ""Secondary cell wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","______________ is made of calcium and magnesium pectates","Middle lamella",Y,"Primary cell wall",N,"Secondary cell wall",N,"All of these",N,"Correct answer is ""Middle lamella"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","The openings in the cell wall are called: ",Plasmodesmata,Y,"Strands of cytoplasm",N,Pores,N,"None of these",N,"Correct answer is ""Plasmodesmata"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cell Wall ","Cell Wall ","The secondary cell wall is made up of:","Cellulose and Pectin",N,"Cellulose and Protein",N,"Cellulose and Lignin",Y,"Lignin and Pectin",N,"Correct answer is ""Cellulose and Lignin"""
