grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","___________a network of membranous tubules within the cytoplasm of a eukaryotic cell, continuous with the nuclear membrane",ER,Y,"Golgi complex",N,Mitochondria,N,Vacuole,N,"Correct answer is ""ER"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Which of the following is a mesh of interconnected membranes extending from the nuclear membrane involved in protein synthesis and transport?",ER,Y,Cytoskeleton,N,"Golgi apparatus",N,"All of these",N,"Correct answer is ""ER"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","There are _______ types of ER",2,Y,3,N,4,N,None,N,"Correct answer is ""2"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The smooth ER is without:","Golgi complex",N,Nucleus,N,Mitochondria,N,Ribosome,Y,"Correct answer is ""Ribosome"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Rough ER assists in the synthesis of:",Carbohydrates,N,Lipids,N,Proteins,Y,Fats,N,"Correct answer is ""Proteins"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Sarcoplasmic reticulum is found in:","Liver Cells",N,"Kidney Cells",N,"Muscle Cells",Y,Neurons,N,"Correct answer is ""Muscle Cells"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","____________helps to detoxify the harmful drugs",RER,N,"Smooth ER",Y,Lysosomes,N,Mitochondria,N,"Correct answer is ""Smooth ER"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Which organelle converts cholesterol into a lipid compound?",Ribosome,N,Vacuole,N,"Smooth endoplasmic reticulum",Y,Dictyosome,N,"Correct answer is ""Smooth endoplasmic reticulum"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","_____________ is found mainly toward the nucleus of cell ",RER,Y,SER,N,"Both A and Bs",N,"None of these",N,"Correct answer is ""RER"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","__________ is found towards the cell membrane or plasma membrane of cell ","Adipose cells",N,SER,Y,"Both A and B",N,"None of these",N,"Correct answer is ""SER"""
