grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","<img src=""https://learningpitch.com/storage/images/63a93db4a5eee.png""> In the given diagram, identify a peripheral protein:","Structure a",N,"Structure b",N,"Structure g",N,"Structure h",Y,"Correct answer is ""Structure h"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","<img src=""https://learningpitch.com/storage/images/63a93db4eb081.png""> Which structure is the hydrophilic polar head of the phospholipid molecule?",F,N,D,N,C,N,A1,Y,"Correct answer is ""A1"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","In ________ the Fluid—Mosaic Membrane Model of membrane structure was proposed",1972,Y,1589,N,1878,N,1987,N,"Correct answer is ""1972"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The plasma membrane is:",Symmetrical,N,"Outermost layer of plant cell",N,Asymmetrical,Y,"Solid in nature",N,"Correct answer is ""Asymmetrical"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The fluidity of the plasma membrane is dependent on lipids components including: ",Phospholipids,N,Glycolipids,N,Cholesterol,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The fluidity of the plasma membrane increases with which of the following? ","Increase in saturated fatty acids in the membrane",N,"Increase in glycolipid content in the membrane",N,"Increase in phospholipid content in the membrane",N,"Increase in unsaturated fatty acids in the membrane",Y,"Correct answer is ""Increase in unsaturated fatty acids in the membrane"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","These form channels to allow the movement of molecules.",Phospholipid,N,Carbohydrates,N,Cholesterol,N,Proteins,Y,"Correct answer is ""Proteins"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","It helps the plasma membrane to retain its fluidity",Glycolipids,N,Carbohydrates,N,Cholesterol,Y,Proteins,N,"Correct answer is ""Cholesterol"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which of the following is involved in the passage of molecules through the membrane? ","Receptor molecules",N,Enzymes,N,"Channel and carrier proteins",Y,Antigens,N,"Correct answer is ""Channel and carrier proteins"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which protein receives signals from other cells?","Receptor molecules",Y,Enzymes,N,"Channel and carrier proteins",N,Antigens,N,"Correct answer is ""Receptor molecules"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which protein enable cells to recognize other cells?","Receptor molecules",N,Enzymes,N,"Channel and carrier proteins",N,Antigens,Y,"Correct answer is ""Antigens"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","__________ is the only enzyme that produces cAMP",NAD,N,Lipase,N,"Adenylyl cyclase",Y,Phosphatase,N,"Correct answer is ""Adenylyl cyclase"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which of the following acts as cell surface maker?",Phospholipid,N,Protein,N,"Glycolipids and glycoproteins",Y,Cholesterol,N,"Correct answer is ""Glycolipids and glycoproteins"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Glycolipid’s main function is","Retain fluidity",N,"Cell Recognition",Y,"Movement of molecules",N,"None of these",N,"Correct answer is ""Cell Recognition"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Glycolipid refers to","Proteins with a carbohydrate",N,"Lipids with a carbohydrate",Y,"Nucleic acid with a protein",N,"Protein with a lipid",N,"Correct answer is ""Lipids with a carbohydrate"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Glycoprotein refers to","Proteins with a carbohydrate",Y,"Lipids with a carbohydrate",N,"Nucleic acid with a protein",N,"Protein with a lipid",N,"Correct answer is ""Proteins with a carbohydrate"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","<img src=""https://learningpitch.com/storage/images/63a93db5442e4.png""> In the given diagram, what does A represent?",Glycolipid,N,Glycoprotein,Y,Nucleoprotein,N,Lipoprotein,N,"Correct answer is ""Glycoprotein"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","<img src=""https://learningpitch.com/storage/images/63a93db5442e4.png""> In the given diagram, what does B represent?",Glycolipid,Y,Glycoprotein,N,Nucleoprotein,N,Lipoprotein,N,"Correct answer is ""Glycolipid"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Glycoproteins are protein molecules attached to the short chains of: ",Carbohydrates,Y,Lipids,N,DNA,N,RNA,N,"Correct answer is ""Carbohydrates"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Transport across plasma membrane occurs to:","Obtain nutrients",N,"Excrete waste substances",N,"Generate ionic gradient essential for nervous and muscular activity",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The process by which the cell membrane absorbs solid particles is called: ",Pinocytosis,N,Diffusion,N,Phagocytosis,Y,Absorption,N,"Correct answer is ""Phagocytosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","____________ is a process in which the cell membrane helps to take in material by infolding in the form of vacuole ",Endocytosis,Y,Exocytosis,N,"Both A and B",N,"None of these",N,"Correct answer is ""Endocytosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which type of movement goes from low to high concentration?","Active Transport",Y,Diffusion,N,"Osmosis,",N,"Facilitated Diffusion",N,"Correct answer is ""Active Transport"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which type of movement requires energy?","Active Transport",Y,Diffusion,N,"Osmosis,",N,"Facilitated Diffusion",N,"Correct answer is ""Active Transport"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The ___________ regulates the transport of materials entering and exiting the cell","Plasma membrane",Y,Nucleus,N,Cytoplasm,N,Tonoplast,N,"Correct answer is ""Plasma membrane"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","The process by which the cell membrane absorbs liquid is called: ",Pinocytosis,Y,Diffusion,N,Phagocytosis,N,Absorption,N,"Correct answer is ""Pinocytosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Cell eating is called:",Phagocytosis,Y,Pinocytosis,N,"Both A and B",N,"None of these",N,"Correct answer is ""Phagocytosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Cell drinking is called: ",Phagocytosis,N,Pinocytosis,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Pinocytosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Resolution, Magnification, Micrometry and Plasma Membrane","Resolution, Magnification, Micrometry and Plasma Membrane","Which of the following maintains a suitable pH and ionic concentration within the cell for enzyme activity? ",Cytoplasm,N,"Cell membrane",Y,Nucleus,N,ER,N,"Correct answer is ""Cell membrane"""
