grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Proteins are transported from the rough endoplasmic reticulum (RER) to the:","Golgi body",Y,Ribosomes,N,Mitochondria,N,Vacuoles,N,"Correct answer is ""Golgi body"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Golgi body considered to be the ____________of the cell","Power house of the cell",N,"Post office",Y,"Energy converting organelle",N,"Storage Compartment",N,"Correct answer is ""Post office"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","The ___________ receives proteins made in one location in the cell and transfers these to another location","Golgi body",Y,Ribosomes,N,Mitochondria,N,Vacuoles,N,"Correct answer is ""Golgi body"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","The shape of the maturing phase of the Golgi apparatus is.",Biconcave,N,Convex,N,Spherical,N,Concave,Y,"Correct answer is ""Concave"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","The most important function of the Golgi complex is the processing of ","Protein synthesis",N,"Aerobic respiration",N,"Cell secretions",Y,Photosynthesis,N,"Correct answer is ""Cell secretions"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","In plant cells during cell division, _________ give rise to vesicles, which contain cell wall synthesizing material",ER,N,Centriole,N,Mitochondria,N,"Golgi complex",Y,"Correct answer is ""Golgi complex"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","At cytokinesis ____________arrange on the cell equator, fuse and form phragmoplast","Golgi vesicles",Y,Vesicles,N,Vacuoles,N,"All of these",N,"Correct answer is ""Golgi vesicles"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Cellular organelles that interact with hydrogen peroxide are called? ",Glyoxysomes,N,Lysosomes,N,Ribosomes,N,Peroxisomes,Y,"Correct answer is ""Peroxisomes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Peroxisomes and Glyoxysomes are collectively called: ",Centrioles,N,"Basal bodies",N,Microbodies,Y,Centrosomes,N,"Correct answer is ""Microbodies"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Which of the following organelle is abundant in cells that are metabolizing alcohol? ",Peroxisome,Y,Glyoxysome,N,Chloroplast,N,Mitochondria,N,"Correct answer is ""Peroxisome"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","_________ help in detoxification of alcohol.",Peroxisome,Y,Glyoxysome,N,Chloroplast,N,Mitochondria,N,"Correct answer is ""Peroxisome"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","________ contain enzymes that initiate the conversion of fatty acid into sugar. ",Peroxisome,N,Glyoxysome,Y,ER,N,Mitochondria,N,"Correct answer is ""Glyoxysome"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","______ are single membrane-bounded micro-bodies that contain enzyme for transferring hydrogen atom to oxygen.",Glyoxysomes,N,Peroxisomes,Y,Centrioles,N,Vacuoles,N,"Correct answer is ""Peroxisomes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Ribosomes Golgi complex Peroxisomes and Glyoxysomes ","Glyoxysomes are found in ______ tissue","Fat Storing",Y,RBCs,N,Platelets,N,WBCs,N,"Correct answer is ""Fat Storing"""
