grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The bacterial cell wall is made up of:",Chitin,N,Cellulose,N,Peptidoglycan,Y,Mannose,N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Teichoic acid is present in the cell wall of:","Gram-positive bacteria",Y,"Gram-negative bacteria",N,Mycoplasma,N,"All bacteria",N,"Correct answer is ""Gram-positive bacteria"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Lying between the peptidoglycan layer of cell wall and the cell membrane in gram-negative bacteria is the:","Matrix space",N,"Stroma space",N,"Cytoplasmic space",N,"Periplasmic space",Y,"Correct answer is ""Periplasmic space"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The thickness of the cell wall of gram-positive bacteria","5-10 nm",N,"20 to 80 nm",Y,"50-60 nm",N,"2-5 nm",N,"Correct answer is ""20 to 80 nm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The cell wall of gram-negative bacteria is thin about ______ nm:","8-10 nm",Y,"15-25 nm",N,"50-60 nm",N,"11-20 nm",N,"Correct answer is ""8-10 nm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Gram-negative bacteria are more resistant to antibiotics because of the presence of:","Thin peptidoglycan wall",N,"Outer lipopolysaccharide layer",Y,"Porin protein",N,"Teichoic acid",N,"Correct answer is ""Outer lipopolysaccharide layer"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The outer membrane of gram-negative bacteria is made up of:",Peptidoglycan,N,"NAG and NAM only",N,Lipopolysaccharides,N,"Lipopolysaccharides with porin",Y,"Correct answer is ""Lipopolysaccharides with porin"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The cell wall is the part of bacterial: ",Nucleoid,N,"Cell Membrane",N,Envelope,Y,Cytoplasm,N,"Correct answer is ""Envelope"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","_________ cell wall is composed of peptidoglycan",Plants,N,Bacterial,Y,Fungi,N,"None of these",N,"Correct answer is ""Bacterial"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Bacterial cell walls are composed of sugar and an amino acid called:",Cellulose,N,Peptidoglycan,Y,Chitin,N,"None of these",N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of the following provides structural support to the bacterial cell? ",Cellulose,N,Peptidoglycan,Y,Chitin,N,Lignin,N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of the following maintains the characteristic shape of the bacterial cell? ",Cellulose,N,Peptidoglycan,Y,Chitin,N,Lignin,N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The peptidoglycan is much _____________in gram-positive bacteria than in gram-negative bacteria ",Thinner,N,Thicker,Y,Smaller,N,Larger,N,"Correct answer is ""Thicker"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Peptidoglycan is also known as:",Murein,N,Mucopeptide,N,Chitin,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","An example of a Prokaryotic cell is ",Bacteria,Y,Animals,N,Plants,N,"All of these",N,"Correct answer is ""Bacteria"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Observe the diagram and identify structure A:",Capsule,N,Pilus,Y,"Cell wall",N,Cytoplasm,N,"Correct answer is ""Pilus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Which of the following represents B in the given diagram? ",Capsule,Y,Pilus,N,"Cell wall",N,Cytoplasm,N,"Correct answer is ""Capsule"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Identify structure C in the given diagram: ",Capsule,N,Pilus,N,"Cell wall",Y,Cytoplasm,N,"Correct answer is ""Cell wall"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Which of the following represents D in the given diagram? ",Capsule,N,Pilus,N,"Cell wall",N,Cytoplasm,Y,"Correct answer is ""Cytoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Which of the following represents E in the given diagram? ",Capsule,N,"Plasma membrane",Y,"Cell wall",N,Cytoplasm,N,"Correct answer is ""Plasma membrane"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","<img src=""https://learningpitch.com/storage/images/63a93db65a617.png""> Which of the following represents F in the given diagram? ",Capsule,N,Pilus,N,"Cell wall",N,Plasmid,Y,"Correct answer is ""Plasmid"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","__________ are classified as prokaryotes",Animal,N,Plant,N,Bacteria,Y,Eukaryotes,N,"Correct answer is ""Bacteria"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Many prokaryotes have a sticky outermost layer called the ","Cell wall",N,Capsule,Y,"Cell membrane",N,Pilus,N,"Correct answer is ""Capsule"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Bacteria is enclosed by a rigid cell wall composed of: ",Cellulose,N,Peptidoglycan,Y,Chitin,N,Lignin,N,"Correct answer is ""Peptidoglycan"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of the following is used to transfer genetic material during conjugation? ",Flagella,N,Ribosome,N,Pili,Y,"Basal body",N,"Correct answer is ""Pili"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","________ are hairlike structures that provide a means of locomotion for those bacteria that have them",Flagella,Y,Ribosome,N,Pili,N,Plasmids,N,"Correct answer is ""Flagella"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","_________ are non-chromosomal DNA structures. These are not involved in reproduction",Flagella,N,Ribosome,N,Pili,N,Plasmids,Y,"Correct answer is ""Plasmids"""
