grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","\(C{l^ - }\) is the conjugate base of:","\(HOCl\)",N,"\(HCl{O_3}\)",N,"both A and B",N,"none of the above",Y,"Correct answer is ""none of the above"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","The conjugate base of \(HPO_4^{2 - }\) is","\(PO_4^{3 - }\)",Y,"\({H_2}PO_4^ - \)",N,"\({H_3}P{O_4}\)",N,"\({H_3}P{O_3}\)",N,"Correct answer is ""\(PO_4^{3 - }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","The conjugate base of \(NH_2^ - \) is:","\(N{H_3}\)",N,"\(N{H^{ - 2}}\)",Y,"\(NH_4^ + \)",N,"\(NH_3^ - \)",N,"Correct answer is ""\(N{H^{ - 2}}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","In the reaction \(N{H_3} + {H_2}O \to NH_4^ +  + O{H^ - }\) ","\(N{H_3}\) is the conjugate base of the acid \(O{H^ - }\)",N,"\({H_2}O\) is the conjugate acid of the base \(N{H_3}\)",N,"\(N{H_3}\) is the conjugate acid of the base \(NH_4^ + \)",N,"\(N{H_3}\) is the conjugate base of the \(NH_4^ + \)",Y,"Correct answer is ""\(N{H_3}\) is the conjugate base of the \(NH_4^ + \)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","In the reaction, \(HCO_3^ -  + {H_2}O \to O{H^ - } + {H_2}C{O_3}\), the conjugate acid - base pair is:","\({H_2}C{O_3}\),\(\;HCO_3^ - \)",Y,"\({H_2}O,{H_3}{O^ + }\)",N,"\(O{H^ - },{H_3}{O^ + }\)",N,"\({H_2}C{O_3},CO_3^{2 - }\)",N,"Correct answer is ""\({H_2}C{O_3}\),\(\;HCO_3^ - \)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","Identify the correct statement(s) for the given reaction. \(HCl + {H_2}O \to {H_3}\;{O^ + } + C{l^ - }\) I) Conjugate base of HCl is \(C{l^ - }\) II) Conjugate acid-base pair is \({H_3}{O^ + }\) and \({H_2}O\) III) Conjugate base of \({H_2}O\) is \({H_3}{O^ + }\) IV) Conjugate acid-base pair is \(HCl\) and \({H_3}{O^ + }\)","I and II are correct",Y,"II and III are correct",N,"III and IV are correct",N,"I and IV are correct",N,"Correct answer is ""I and II are correct"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","Which of the following are conjugate acid-base pairs:","\(HCO_3^ - ,\;CO_3^{2 - }\)",N,"\({C_6}{H_5}N + {H_3},\;{C_6}{H_5}N{H_2}\)",N,"\({H_2}{C_2}{O_4}\;,\;H{C_2}O_4^ - \;\)",N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","Which of the following has no conjugate base?","Oxide ion",Y,"Hydroxide ion",N,"Hydrogen peroxide ion",N,"Hydrogen sulphate ion",N,"Correct answer is ""Oxide ion"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","The conjugate base of \({H_2}PO_4^ - \) is:","\(HPO_4^{2 - }\)",Y,"\({P_2}{O_5}\)",N,"\({H_3}P{O_4}\)",N,"\(PO_4^{3 - }\)",N,"Correct answer is ""\(HPO_4^{2 - }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Bronsted and Lowery's Concepts for Acids and Bases","Which of the following has no conjugate base?","\({H_2}PO_4^ - \)",N,"\({H_2}PO_2^ - \)",Y,"\({H_2}PO_3^ - \)",N,"\(C{H_3}COOH\)",N,"Correct answer is ""\({H_2}PO_2^ - \)"""
