grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","When was the agent causing AlDs discovered? ",1994,N,1984,Y,1950,N,1920,N,"Correct answer is ""1984"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","The word virus is derived from a:","Greek word",N,"Italian word",N,"Latin word",Y,"Arabic word",N,"Correct answer is ""Latin word"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Venom means:",Toxin,N,Toxicant,N,Poison,Y,Rancor,N,"Correct answer is ""Poison"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Viruses were first discovered after the development of a porcelain filter:","The Chamberland-Pasteur filter",Y,"Adolph Meyer",N,"Dmitri Ivanowsky",N,Richard,N,"Correct answer is ""The Chamberland-Pasteur filter"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Tobacco mosaic disease was thought to be caused by:",Virus,N,Bacteria,Y,Protozoa,N,Fungi,N,"Correct answer is ""Bacteria"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","TMV is a:","DNA Virus",N,"RNA Virus",Y,"ss DNA or ds DNA",N,Bacteriophage,N,"Correct answer is ""RNA Virus"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","The HIV genome consists of:",dsRNA,N,ssRNA,Y,ssDNA,N,dsDNA,N,"Correct answer is ""ssRNA"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Where does the bacteriophage replicate? ",Human,N,Animal,N,Bacteria,Y,Horse,N,"Correct answer is ""Bacteria"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","What is the shape of the TMV Virus? ",Rod,Y,Spherical,N,Tadpole,N,Complex,N,"Correct answer is ""Rod"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","What is the capsid (protective coat) of the bacteriophage made up of?",DNA,N,RNA,N,Protein,Y,"Organic acids",N,"Correct answer is ""Protein"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Which of the following represents the shape of the bacteriophage?",Pear,N,Tadpole,Y,Spherical,N,Oval,N,"Correct answer is ""Tadpole"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","A typical bacteriophage consists of:",Head,N,Neck,N,Tail,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Which of the following enzymes is found in bacteriophage? ",Lysozyme,Y,Dehydrogenase,N,Protease,N,Nitrogenase,N,"Correct answer is ""Lysozyme"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","Which of the following is not true for a bacteriophage?","A very simple structure",N,"Consist either DNA or RNA",N,"Bacteriophages are viruses",N,"Complex structure that infects bacteria",Y,"Correct answer is ""Complex structure that infects bacteria"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501cb51e4.png""> What does A represent in the given diagram? ",Head,Y,Collar,N,"Tail fibre",N,DNA,N,"Correct answer is ""Head"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501cb51e4.png""> What does C represent in the given diagram? ",Head,N,Collar,N,"Tail fibre",Y,DNA,N,"Correct answer is ""Tail fibre"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","HIV belongs to which of the following genus member of the virus?","Ortho myxovirus",N,Retrovirus,Y,Parvovirus,N,Reovirus,N,"Correct answer is ""Retrovirus"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","A HIV virion is largely _________ in shape",Pear,N,Tadpole,N,Spherical,Y,Oval,N,"Correct answer is ""Spherical"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501d0d6f8.png""> Observe the diagram and identify the structure labeled A:",Glycoprotein,N,"Viral core (RNA)",N,"Viral envelope",Y,Capsid,N,"Correct answer is ""Viral envelope"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501d0d6f8.png""> What does B represent in the given diagram?",Glycoprotein,Y,"Viral core (RNA)",N,"Viral envelope",N,Capsid,N,"Correct answer is ""Glycoprotein"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501d0d6f8.png""> What does C represent in the given diagram?",Glycoprotein,N,"Viral core (RNA)",Y,"Viral envelope",N,Capsid,N,"Correct answer is ""Viral core (RNA)"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501d0d6f8.png""> Observe the diagram and identify the structure labeled D:",Glycoprotein,N,"Viral core (RNA)",N,"Viral envelope",N,Capsid,Y,"Correct answer is ""Capsid"""
11,Biology,"ACELLULAR LIFE","Virus (Discovery and Structure)","Virus (Discovery and Structure)","<img src=""https://learningpitch.com/storage/images/63a9501d0d6f8.png""> Observe the diagram and identify the structure labeled E:",Glycoprotein,N,"Viral core (RNA)",N,"Viral envelope",N,"Reverse transcriptase",Y,"Correct answer is ""Reverse transcriptase"""
