grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,IMMUNITY,"Immune System","Immune System","A long-lived lymphocyte capable of responding to a particular antigen on its reintroduction, long after the exposure that prompted its production",RBCs,N,Inoculation,N,"Memory cells",Y,Vacillation,N,"Correct answer is ""Memory cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","____________ do the immediate job of fighting disease organisms, but they usually live only for a few days","Plasma cells",N,"Cytotoxic T cells",N,"Both of these",Y,"None of these",N,"Correct answer is ""Both of these"""
11,Biology,IMMUNITY,"Immune System","Immune System","B and T memory cells may survive for ","many years",Y,"One day",N,"One month",N,"One week",N,"Correct answer is ""many years"""
11,Biology,IMMUNITY,"Immune System","Immune System","If foreign cells bearing the same antigens re-enter the body, they will be recognized by the ",RBCs,N,Inoculation,N,"Memory cells",Y,Vacillation,N,"Correct answer is ""Memory cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","Memory cells will multiply rapidly, generate huge populations of ________ and produce a second immune response","Plasma cells",N,"Cytotoxic T cells",N,"Both of these",Y,"None of these",N,"Correct answer is ""Both of these"""
11,Biology,IMMUNITY,"Immune System","Immune System","In the ___________encounter with a disease microbe, only a few B and T cells respond",First,Y,Second,N,Third,N,Fourth,N,"Correct answer is ""First"""
11,Biology,IMMUNITY,"Immune System","Immune System","Memory cells respond to antigens much more rapidly than their progenitor B and T cells could. Therefore, the second immune response is very rapid",RBCs,N,Inoculation,N,"Memory cells",Y,Vacillation,N,"Correct answer is ""Memory cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","The components of the acquired immune system include:","Cell-mediated immunity",N,"Antibody-mediated (humoral) immunity",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,IMMUNITY,"Immune System","Immune System","Natural killer cells are another class of ","Red blood cells",N,"White blood cells",Y,Platelets,N,Plasma,N,"Correct answer is ""White blood cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","Natural killer cells strike at the body's own cells that have been invaded by ",Fungus,N,Viruses,Y,Bacteria,N,Protozoa,N,"Correct answer is ""Viruses"""
11,Biology,IMMUNITY,"Immune System","Immune System","Virus-infected cells usually bear some viral _________on their surfaces. Natural killer cells recognize and kill cancerous cells",Proteins,Y,Codes,N,Coat,N,Capsule,N,"Correct answer is ""Proteins"""
11,Biology,IMMUNITY,"Immune System","Immune System","Killer cells secrete __________that break up some of the molecules of the target cell, as a result the target cell soon dies.",Acid,N,Mucous,N,Enzymes,Y,Carbs,N,"Correct answer is ""Enzymes"""
11,Biology,IMMUNITY,"Immune System","Immune System","Natural killer cells, also known as ","NK cells",N,NK-LGL,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,IMMUNITY,"Immune System","Immune System","____________are a type of cytotoxic lymphocyte",Neutrophils,N,Monocytes,N,"Natural killer cells",Y,Eosinophil,N,"Correct answer is ""Natural killer cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","The following feature is common to both cytotoxic T cells and NK cells","Synthesize antibody",N,"Requires antibodies for their actions",N,"Effective against virus infected cells",Y,"Recognise antigen in association with HLA class II markers",N,"Correct answer is ""Effective against virus infected cells"""
11,Biology,IMMUNITY,"Immune System","Immune System","Natural killer cells (NK) are ",Neutrophils,N,Monocytes,N,Lymphocytes,Y,Eosinophil,N,"Correct answer is ""Lymphocytes"""
11,Biology,IMMUNITY,"Immune System","Immune System","NK cells kill their target by releasing proteins called: ",Globulin,N,Perforins,Y,Albumin,N,Ovomucin,N,"Correct answer is ""Perforins"""
11,Biology,IMMUNITY,"Immune System","Immune System","____________are unique, however, as they have the ability to recognize and kill stressed cells in the absence of antibodies and MHC, allowing for a much faster immune reaction","Natural killer cells",N,"NK cells",N,NK-LGL,N,"All of these",Y,"Correct answer is ""All of these"""
