grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Many important steps in nutrient cycles depend on __________ e.g. nitrogen cycle",Bacteria,Y,Protozoa,N,Algae,N,None,N,"Correct answer is ""Bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which bacteria is responsible to fix nitrogen in leguminous plants?",Azotobacter,N,Rhizobium,Y,Clostridium,N,Saccharomycese,N,"Correct answer is ""Rhizobium"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","____________ act on dead plant and animal bodies decompose various organic compound into simpler forms.",Bacteria,Y,Virus,N,Animals,N,Plants,N,"Correct answer is ""Bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","__________soil bacteria, forming ammonia, decompose the nitrogenous wastes of animals and plants.",Saprotrophic,Y,Chemosynthetic,N,Parasitic,N,None,N,"Correct answer is ""Saprotrophic"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","____________bacteria Nitrosomonas and Nitrobacter then oxidise ammonia to nitrate, a process called nitrification",Saprotrophic,N,Chemosynthetic,Y,Parasitic,N,None,N,"Correct answer is ""Chemosynthetic"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which bacteria is responsible to fix nitrogen in leguminous plants?",Azotobacter,N,Rhizobium,Y,Clostridium,N,Saccharomycese,N,"Correct answer is ""Rhizobium"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","____________ act on dead plant and animal bodies decompose various organic compound into simpler forms.",Bacteria,Y,Virus,N,Animals,N,Plants,N,"Correct answer is ""Bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","______________ help herbivores in the digestion of cellulose  ",Virus,N,Animals,N,"Alimentary canal bacteria",Y,"Genetically engineered bacteria",N,"Correct answer is ""Alimentary canal bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which of the following is the bacterial disease? ",Typhoid,Y,Smallpox,N,Influenza,N,Herpes,N,"Correct answer is ""Typhoid"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which of the following are useful as recyclers of nature:",Bacteria,Y,Smallpox,N,Influenza,N,Virus,N,"Correct answer is ""Bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Bacteria present in root nodules of the leguminous plants are",Rhizobium,Y,Cyanobacteria,N,Lactobacillus,N,Azotobacter,N,"Correct answer is ""Rhizobium"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","_________, microorganisms whose action results in the conversion of nitrates in soil to free atmospheric nitrogen",Bacteria,N,Virus,N,"Denitrifying bacteria",Y,Protozoa,N,"Correct answer is ""Denitrifying bacteria"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Bacteria that help break down dead material in the environment are called",Decomposers,Y,Autotrophs,N,"Denitrifying bacteria",N,"Parasitic bacteria",N,"Correct answer is ""Decomposers"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which of the following are the decomposers of the environment? ",Fungi,N,Bacteria,N,"Both A and B",Y,None,N,"Correct answer is ""Both A and B"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which of the following is used as a chemical method for microbial control? ","Sterilization process",N,Radiations,N,Antiseptics,Y,Pasteurization,N,"Correct answer is ""Antiseptics"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","The chemical substances used on living tissues that inhibit the growth of microorganisms are called",Antiseptics,Y,Sterilization,N,Antibiotics,N,Pasteurization,N,"Correct answer is ""Antiseptics"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Oxidizing and reducing agents are important chemical agents for ",Infection,N,Disinfection,Y,"Both A and B",N,None,N,"Correct answer is ""Disinfection"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Which of the following is used as a physical method for microbial control? ",Antiseptics,N,"Sterilization process",Y,Disinfection,N,"Chemotherapeutic agents",N,"Correct answer is ""Sterilization process"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","It is the process in which physical agents like steam, dry heat, gas, filtration and radiation are used to control bacteria","Sterilization Process",Y,"Membrane filter",N,Pasteurization,N,Freezing,N,"Correct answer is ""Sterilization Process"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","__________ process is used to sterilize surgical apparatus. It is also used to preserve food items on large-scale e.g. milk, meat etc.","Sterilization Process",Y,"Membrane filter",N,Pasteurization,N,Freezing,N,"Correct answer is ""Sterilization Process"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Certain electromagnetic radiations below 300 nm are effective in ","Cultivating microorganisms",N,"Preserving microorganism",N,"Killing of microorganisms",Y,"All of these",N,"Correct answer is ""Killing of microorganisms"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Milk is pasteurized by heating at 71°C for 15 seconds and at 62°C for ______minutes.",15,N,20,N,32,Y,50,N,"Correct answer is ""32"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","It is the process to kill microorganisms by heating at temperature enough to kill non-spore forming bacteria",Antiseptics,N,"Membrane filter",N,Pasteurization,Y,Freezing,N,"Correct answer is ""Pasteurization"""
11,Biology,PROKARYOTES,"Importance of Bacteria ","Importance of Bacteria ","Who introduced pasteurization?","Lord Dalhousie",N,"Geoffrey Chaucer",N,"Louis Pasteur",Y,"William James",N,"Correct answer is ""Louis Pasteur"""
