grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Teichoic acid is present in the cell wall of:","Gram-positive bacteria",Y,"Gram-negative bacteria",N,Mycoplasma,N,"All bacteria",N,"Correct answer is ""Gram-positive bacteria"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Lying between the peptidoglycan layer of cell wall and the cell membrane in gram-negative bacteria is the:","Matrix space",N,"Stroma space",N,"Cytoplasmic space",N,"Periplasmic space",Y,"Correct answer is ""Periplasmic space"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"The thickness of the cell wall of gram-positive bacteria","5-10 nm",N,"20 to 80 nm",Y,"50-60 nm",N,"2-5 nm",N,"Correct answer is ""20 to 80 nm"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"The cell wall of gram-negative bacteria is thin about ______ nm:","8-10 nm",Y,"15-25 nm",N,"50-60 nm",N,"11-20 nm",N,"Correct answer is ""8-10 nm"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Gram-negative bacteria are more resistant to antibiotics because of the presence of:","Thin peptidoglycan wall",N,"Outer lipopolysaccharide layer",Y,"Porin protein",N,"Teichoic acid",N,"Correct answer is ""Outer lipopolysaccharide layer"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"The outer membrane of gram-negative bacteria is made up of:",Peptidoglycan,N,"NAG and NAM only",N,Lipopolysaccharides,N,"Lipopolysaccharides with porin",Y,"Correct answer is ""Lipopolysaccharides with porin"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"<img src=""https://learningpitch.com/storage/images/63a952db4f98b.png""> Identify A in the given diagram:","Gram-positive bacteria",Y,"Gram-negative bacteria",N,"Fungal cells",N,Protozoa,N,"Correct answer is ""Gram-positive bacteria"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"The cell wall is the part of bacterial: ",Nucleoid,N,"Cell Membrane",N,Envelope,Y,Cytoplasm,N,"Correct answer is ""Envelope"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"_________ cell wall is composed of peptidoglycan",Plants,N,Bacterial,Y,Fungi,N,"None of these",N,"Correct answer is ""Bacterial"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Bacterial cell walls are composed of sugar and an amino acid called:",Cellulose,N,Peptidoglycan,Y,Chitin,N,"None of these",N,"Correct answer is ""Peptidoglycan"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Which of the following provides structural support to the bacterial cell? ",Cellulose,N,Peptidoglycan,Y,Chitin,N,Lignin,N,"Correct answer is ""Peptidoglycan"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"Which of the following maintains the characteristic shape of the bacterial cell? ",Cellulose,N,Peptidoglycan,Y,Chitin,N,Lignin,N,"Correct answer is ""Peptidoglycan"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"The peptidoglycan is much _____________in gram-positive bacteria than in gram-negative bacteria ",Thinner,N,Thicker,Y,Smaller,N,Larger,N,"Correct answer is ""Thicker"""
11,Biology,PROKARYOTES,Bacteria,Bacteria,"<img src=""https://learningpitch.com/storage/images/63a952db4f98b.png""> Identify B in the given diagram:","Gram-positive bacteria",N,"Gram-negative bacteria",Y,"Fungal cells",N,Protozoa,N,"Correct answer is ""Gram-negative bacteria"""
