grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The pieces of food are rolled up by the tongue into small, slippery, spherical mass called ",Chyme,N,Bolus,Y,Chyle,N,Macerate,N,"Correct answer is ""Bolus"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Saliva has a pH normal range of","1.0 – 3.0",N,"6.0 – 7.0",Y,"8.0 – 10.0",N,"4.0 – 5.0",N,"Correct answer is ""6.0 – 7.0"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Saliva contains:",Water,N,Enzymes,N,Lysozyme,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Swallowing, also called ",Peristalsis,N,Macerate,N,Deglutition,Y,Papillae,N,"Correct answer is ""Deglutition"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The act of passing food from the mouth is called: ",Swallowing,Y,Mastication,N,Macerate,N,"Chemical digestion",N,"Correct answer is ""Swallowing"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","A flap of cartilage behind the root of the tongue, which is depressed during swallowing to cover the opening of the windpipe",Pharynx,N,Epiglottis,Y,Esophagus,N,Fundus,N,"Correct answer is ""Epiglottis"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The ____________is a tubular organ connecting the mouth to the stomach",Pharynx,N,Epiglottis,N,Esophagus,Y,Fundus,N,"Correct answer is ""Esophagus"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The smooth muscles of the esophagus undergo a series of wave-like movements called",Peristalsis,Y,Swallowing,N,Mastication,N,Macerate,N,"Correct answer is ""Peristalsis"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Peristalsis helps in:  ","Chemical digestion",N,"Absorption of mineral",N,"Passing food through the esophagus",Y,"None of these",N,"Correct answer is ""Passing food through the esophagus"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Antiperistalsis may lead to:",Vomiting,Y,flu,N,Headache,N,Backache,N,"Correct answer is ""Vomiting"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The pieces of food are rolled up by the tongue into small, slippery, spherical mass called ",Chyme,N,Bolus,Y,Chyle,N,Macerate,N,"Correct answer is ""Bolus"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The peristaltic movement of the esophagus is an involuntary reflex, taking place in response to the act of:",Swallowing,Y,Mastication,N,Macerate,N,"Chemical digestion",N,"Correct answer is ""Swallowing"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","____________is the medical term for swallowing difficulties",Peristalsis,N,Macerate,N,Dysphagia,Y,Deglutition,N,"Correct answer is ""Dysphagia"""
