grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","ESC stands for: ","Enzyme Substrate Complex",Y,"Energy Substrate Complex",N,"Energy Synthesis Complex",N,"Enzyme Synthesis Complex",N,"Correct answer is ""Enzyme Substrate Complex"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The enzyme catalyzes the reaction by: ","Attaching to substrate",Y,"Removing the substrate",N,"Liberating the product",N,"None of these",N,"Correct answer is ""Attaching to substrate"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Enzyme exposes its _______________to attract specific substrate","Active site",Y,"Non-catalytic site",N,ESC,N,"All of these",N,"Correct answer is ""Active site"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","After the _____________is formed and enzyme is detached from it and used again for the same reaction.",Product,Y,Reactant,N,ESC,N,"None of these",N,"Correct answer is ""Product"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","When ES complex breaks, it releases:",Enzyme,N,Product,N,Substrate,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492900c5c.png""> Observe the diagram and identify what structure A represents: ",Product,N,Substrate,Y,Enzyme,N,"Active site",N,"Correct answer is ""Substrate"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The Lock and key model was developed for the visualization of substrate and enzyme concentration was proposed by: ","F. Sanger",N,"Erwin Chargaff",N,Edward,N,"Emil Fischer",Y,"Correct answer is ""Emil Fischer"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492900c5c.png""> Observe the diagram and identify what structure D represents: ","Substrate entering the active site of the enzyme",N,"Enzyme/substrate complex",N,"Enzyme changes shape slightly as substrate binds",Y,"Products leaving the active site of the enzyme",N,"Correct answer is ""Enzyme changes shape slightly as substrate binds"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The combination formed by an enzyme and its substrates is called the ","EP complex",N,"Enzyme–substrate complex",N,"ES Complex",N,"Both B and C",Y,"Correct answer is ""Both B and C"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492900c5c.png""> Observe the diagram and identify what structure C represents: ","Substrate entering the active site of the enzyme",Y,"Enzyme/substrate complex",N,"Enzyme changes shape slightly as substrate binds",N,"Products leaving the active site of the enzyme",N,"Correct answer is ""Substrate entering the active site of the enzyme"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The target substrate molecules bind to active site of the enzyme transforming into products through a series of steps known as the:","Enzyme kinetics",N,"Enzymatic mechanism",Y,"Chemical kinetics",N,"Zero order reaction kinetics",N,"Correct answer is ""Enzymatic mechanism"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492900c5c.png""> Observe the diagram and identify what structure G represents: ",Products,Y,Substrate,N,Enzyme,N,"Active site",N,"Correct answer is ""Products"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492900c5c.png""> Observe the diagram and identify what structure B represents: ",Products,N,Substrate,N,Enzyme,N,"Active site",Y,"Correct answer is ""Active site"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Which step causes activation of the catalytic site of an enzyme?","Change in pH of the surroundings",N,"Formation of enzyme-substrate complex",Y,"Change in the charge of the active site",N,"Change in temperature",N,"Correct answer is ""Formation of enzyme-substrate complex"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","SSSSA three-dimensional cavity bearing a specific charge by which the enzyme reacts with its substrate is called","Active site",Y,"Binding site",N,"Catalytic site",N,"Allosteric site",N,"Correct answer is ""Active site"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","____________ is defined as the minimum amount of extra energy required by a reacting molecule to get converted into product",Energy,N,"Radiation energy",N,"Activation energy",Y,"Solar energy",N,"Correct answer is ""Activation energy"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492927fea.png""> Which of the following represents A in the given diagram?","Activation energy barrier",Y,Reactants,N,Products,N,"All of these",N,"Correct answer is ""Activation energy barrier"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492927fea.png""> Which of the following represents B in the given diagram?","Activation energy barrier",N,Reactants,Y,Products,N,"All of these",N,"Correct answer is ""Reactants"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a9492927fea.png""> Which of the following represents C in the given diagram?","Activation energy barrier",N,Reactants,N,Products,Y,"All of these",N,"Correct answer is ""Products"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Enzyme increases the chemical reactions by lowering the:","Non activation energy",N,"Activation energy",Y,"Solar energy",N,"Radiation energy",N,"Correct answer is ""Activation energy"""
