grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","The heat energy is transferred to a body it is converted into","Internal energy of the body",Y,"Work done by the body",N,"Mass if the molecules",N,"Potential energy of the body",N,"Correct answer is ""Internal energy of the body"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","The average transnational K.E is directly proportional to the","Absolute temperature",Y,Heat,N,Resistance,N,"Specific heat",N,"Correct answer is ""Absolute temperature"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","In micro phone, transformation of energy takes place from","Sound to electrical energy",N,"Electrical to sound energy",Y,"Sound to mechanical energy",N,"Mechanical to sound energy",N,"Correct answer is ""Electrical to sound energy"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","When the bullet rises vertically upward the K.E will:",Increases,N,Decreases,Y,"Remains same",N,None,N,"Correct answer is ""Decreases"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","Which of the following is non-conventional energy source:","Energy from tides",N,"Energy from waves",N,"Energy from biomass",N,All,Y,"Correct answer is ""All"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","A bullet is fired from the gun in air then its total P.E at the maximum height is _______.",zero,N,constant,N,maximum,Y,negative,N,"Correct answer is ""maximum"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","A body is dragged on a horizontal surface, its P.E will _______.","remain constant",Y,increase,N,decrease,N,change,N,"Correct answer is ""remain constant"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","Renewable energy sources, often known as _____________.","conventional energy",N,"non- conventional energy",Y,"both a and b",N,"none of these",N,"Correct answer is ""non- conventional energy"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","Due to _______________ we can use these to produce a clean form of energy without any wastage.","conventional source of energy",N,"non-conventional source of energy",Y,"Both a and b",N,"none of these",N,"Correct answer is ""non-conventional source of energy"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","Wind, tides, solar and biomass are","conventional source of energy",N,"non-conventional source of energy",Y,"Both a and b",N,"none of these",N,"Correct answer is ""non-conventional source of energy"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","SI unit of potential energy is",Joule,Y,Kg,N,Newton,N,Second,N,"Correct answer is ""Joule"""
11,Physics,"Work and Energy","Work and Energy","Non - Conventional Energy Sources","The largest non-conventional source of energy is","solar energy",Y,"wind energy",N,"tidal energy",N,"nuclear energy",N,"Correct answer is ""solar energy"""
