grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Work and Energy","Work and Energy",Work,"Which of the following condition is necessary for Positive Work?","\(0{^\circ}\  \leq \ \theta\  \leq \ 90{^\circ}\)",N,"\(90{^\circ}\  \leq \ \theta\  \leq \ 0{^\circ}\)",N,"\(0{^\circ}\  \leq \ \theta\  < \ 90{^\circ}\)",Y,"\(\ 0{^\circ}\  < \ \theta < \ 90{^\circ}\)",N,"Correct answer is ""\(0{^\circ}\  \leq \ \theta\  < \ 90{^\circ}\)"""
11,Physics,"Work and Energy","Work and Energy",Work,"Which of the following condition is necessary for Negative Work?","\(90{^\circ}\  \leq \ \theta\  \leq \ 180{^\circ}\)",N,"\(90{^\circ}\  < \ \theta\  \leq \ 180{^\circ}\)",Y,"\(90{^\circ}\  \leq \ \theta < \ 180{^\circ}\)",N,"\(90{^\circ}\  < \ \theta < \ 180{^\circ}\)",N,"Correct answer is ""\(90{^\circ}\  < \ \theta\  \leq \ 180{^\circ}\)"""
11,Physics,"Work and Energy","Work and Energy",Work,"Which of the following situations are examples of Negative Work?","Friction stopping a sliding object",N,"Car brakes slowing down Car to zero speed",N,"A child pushing a shopping cart",N,"Both ‘a’ and ‘b’",Y,"Correct answer is ""Both ‘a’ and ‘b’"""
11,Physics,"Work and Energy","Work and Energy",Work,"What is the condition for maximum work?","\(0{^\circ}\  \leq \ \theta < 90{^\circ}\)",N,"\(\theta = 0{^\circ}\)",Y,"\(\theta = 90{^\circ}\)",N,"None of these",N,"Correct answer is ""\(\theta = 0{^\circ}\)"""
11,Physics,"Work and Energy","Work and Energy",Work,"When the direction of force is opposite to the direction of displacement, then the work done will be:",Positive,N,Negative,Y,Zero,N,"None of these",N,"Correct answer is ""Negative"""
11,Physics,"Work and Energy","Work and Energy",Work,"When the direction of force is parallel to the direction of displacement, then the work done will be:",Positive,Y,Negative,N,Zero,N,"None of these",N,"Correct answer is ""Positive"""
11,Physics,"Work and Energy","Work and Energy",Work,"When the direction of force is perpendicular to the direction of displacement, then the work done will be:",Positive,N,Negative,N,Zero,Y,"None of these",N,"Correct answer is ""Zero"""
11,Physics,"Work and Energy","Work and Energy",Work,"The work done is 0 if:","The body shows displacement in the opposite direction of the force applied",N,"The body shows displacement in the same direction as that of the force applied",N,"The body shows a displacement in perpendicular direction to the force applied",Y,"The body masses obliquely to the direction of the force applied",N,"Correct answer is ""The body shows a displacement in perpendicular direction to the force applied"""
11,Physics,"Work and Energy","Work and Energy",Work,"A man pushes a lawn mower with a force of 40 N force directed at an angle of 30˚ downward from the horizontal. Find the work done as the man cuts the strip of grass 20 m long.","693 J",Y,"500 J",N,"400 J",N,"1000 J",N,"Correct answer is ""693 J"""
11,Physics,"Work and Energy","Work and Energy",Work,"The work done by centripetal force is?","Equal to that of centrifugal force",N,"Greater than that of centrifugal force",N,"Variable in different cases",N,Zero,Y,"Correct answer is ""Zero"""
11,Physics,"Work and Energy","Work and Energy",Work,"Work is always done in a body when _____________________.","a force acts on it",N,"it covers some displacement",N,"force moves it in its direction or in opposite directions",N,"All of these",Y,"Correct answer is ""All of these"""
11,Physics,"Work and Energy","Work and Energy",Work,"Work done by a body is maximum when angle between force and displacement is ________.","\(90^{o}\)",N,"\(0^{o}\)",Y,"\(180^{o}\)",N,"None of the above",N,"Correct answer is ""\(0^{o}\)"""
11,Physics,"Work and Energy","Work and Energy",Work,"\(Cos\ (180{^\circ} - \theta)\) = ______________. ","\(\text{sinθ}\)",N,"\(cos\ ( - \theta)\)",N,"\(- cos\theta\)",Y,0,N,"Correct answer is ""\(- cos\theta\)"""
11,Physics,"Work and Energy","Work and Energy",Work,"The unit of work in terms of power is_________.",Watt,N,Joule,N,KWH,Y,Second,N,"Correct answer is ""KWH"""
